NOM,ANNREF,GEOGRAPHIE,CODE_GEO,N122_LIB,N122_MOD,N122,N110d_LIB,N110d_MOD,N110d,RA2020_001_DIM3_LIB,RA2020_001_DIM3_MOD,RA2020_001_DIM3,VALEUR_EXTRAPOLEE,VALEUR_BRUTE,NB_ETAB,IMPUTATION
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,ETP (Équivalent Temps Plein,003,4.75,4.75,5,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,ETP (Équivalent Temps Plein,003,4.102778,4.102778,4,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,ETP (Équivalent Temps Plein,003,,,1,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,ETP (Équivalent Temps Plein,003,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,ETP (Équivalent Temps Plein,003,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,310.2553,310.2553,21,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,170.5508,170.5508,17,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,,,4,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Toutes exploitations,0,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,133.6621,133.6621,6,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,,,3,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,76.84462,76.84462,3,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,25.4833,25.4833,6,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,25.4833,25.4833,6,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,0,0,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,14.98,14.98,3,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,3,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations avec ovins et,0.18,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,5.07016,5.07016,1,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.19,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,131.0598,131.0598,5,NON
RA2020_001,2020,COM,97229,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,68.1999,68.1999,4,NON
RA2020_001,2020,COM,97229,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,,,1,NON
RA2020_001,2020,COM,97229,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97229,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations de polycultur,0.20,Indicateurs,Production brute standard (,004,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,96,96,96,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,65,65,65,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,16,16,16,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,7,7,7,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Toutes exploitations,0,Indicateurs,Nombre d'exploitations,001,8,8,8,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,28,28,28,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,24,24,24,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,3,3,3,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.11,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,10,10,10,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,4,4,4,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.12,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,0,0,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.13,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,24,24,24,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,6,6,6,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,7,7,7,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,5,5,5,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations spécialisées,0.14,Indicateurs,Nombre d'exploitations,001,6,6,6,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,0,0,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.15,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,21,21,21,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,19,19,19,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,4.Grandes exploitations,0.4,OTEX coef17,Exploitations bovines spéci,0.16,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,Ensemble des exploitations,0,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,1,1,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,1.Micro exploitations,0.1,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,1,NON
RA2020_001,2020,COM,97230,Classe de taille économique,2.Petites exploitations,0.2,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
RA2020_001,2020,COM,97230,Classe de taille économique,3.Moyennes exploitations,0.3,OTEX coef17,Exploitations bovines - lai,0.17,Indicateurs,Nombre d'exploitations,001,,,0,NON
