LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
11.80768,-74.45937,96.0,245.0,,2,[SAT-AIS],8,TnpJNU56TTBOekk1TnpNME56STVOdz09LUpnQmZrbXZEbWJFeFVqd202TGpBb3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.751,-74.17819,111.0,74.0,76.0,556,KSL STOCKHOLM,7,2761316,,,,PUERTO BOLIVAR,HK,292.0,0.0,45.0,251.0,26.0,181043.0,6.0
12.25738,-72.48517,115.0,73.0,,5,[SAT-AIS],7,T0RNM01qUXhPRE0zTWpReE9ETTNNZz09LWRZQUhLbWhYTUJZMjRmalA0ckR5dXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.0752,-74.23445,0.0,136.0,131.0,15,ADONIS,7,408062,,,,"P.DRUMMOND,COL",PA,289.0,0.0,45.0,247.0,28.0,171827.0,6.0
11.07525,-74.23444,0.0,136.0,,6,[SAT-AIS],7,TlRjeU1qVXpOVGN5TWpVek5UY3lNZz09LWR5WXJvNm12WjVmQzdtQ0hGa3pSRWc9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
9.55144,-75.81812,0.0,173.0,276.0,1148,SEAWAYS MONTAUK,8,5054697,,,,COVENAS,MH,274.0,0.0,48.0,227.0,26.0,158432.0,17.0
9.491667,-75.73167,0.0,43.0,,8,[SAT-AIS],8,T1Rrd01URXhPVGt3TVRFeE9Ua3dNUT09LVlSSUE3Z0ozQ1VSd01OUGVScjdlOGc9PQ==,8.0,Tanker,At Anchor,,,,,,,,,
9.543266,-75.8327,0.0,284.0,,11,[SAT-AIS],8,TkRZM056STVORFkzTnpJNU5EWTNOdz09LWpWdnphSXVrWENEZG1ZYlUzNXprWWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.28859,-75.54179,1.0,190.0,81.0,4,ALMI GALAXY,8,755459,,,,PUERTO BAHIA,LR,274.0,0.0,48.0,229.0,31.0,157787.0,17.0
3.893725,-77.07581,0.0,201.0,85.0,8,MSC JEWEL,7,5906967,,,,BUENAVENTURA,LR,365.0,0.0,48.0,113.0,14.0,150893.0,11.0
11.49778,-67.72268,107.0,283.0,282.0,1,DOLPHIN,8,756346,,,,FOR ORDER,TZ,269.0,0.0,46.0,222.0,23.0,149686.0,17.0
11.24117,-74.2308,3.0,185.0,153.0,2,CSSC CAPE TOWN,7,6213778,,,,CO SMR,HK,254.0,0.0,43.0,218.0,18.0,120578.0,6.0
11.79871,-70.33947,0.0,98.0,28.0,3,COLON,8,787387,,,,VE PLC>VE AMY,TG,250.0,0.0,44.0,200.0,20.0,113180.0,17.0
11.27368,-73.38094,0.0,259.0,,42,[SAT-AIS],7,TmpreU5EazROamt5TkRrNE5qa3lOQT09LWtsOTR1cytZWlFvMkFKaWFFb3pFcnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.6095,-70.27718,0.0,16.0,78.0,1,KIRA,8,159781,,,,AWAITING ORDERS,CM,244.0,0.0,42.0,207.0,15.0,105002.0,17.0
11.66183,-74.99575,189.0,226.0,,3,[SAT-AIS],7,TlRnd05qUTFOVGd3TmpRMU5UZ3dOZz09LXc3Mjg2TE04d1R3NXlvNVlsZkEyUmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.158722,-79.45007,96.0,179.0,181.0,820,EVER LOYAL,7,653600,,,,PA BLB => CO BUN,TW,334.0,0.0,45.0,232.0,16.0,103668.0,11.0
4.405195,-77.85415,220.0,154.0,,4,[SAT-AIS],7,T0RJNU5EQTFPREk1TkRBMU9ESTVOQT09LWIvMitpcUhZQjRaYU52T1JWRXJaU0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.63592,-70.28584,1.0,327.0,33.0,238,TESEO,8,409498,,,,AMUAY TO CARDON,PA,244.0,0.0,45.0,201.0,23.0,99477.0,17.0
35.13611,124.3085,35.0,350.0,,20,[SAT-AIS],8,TXprMk1UYzFNemsyTVRjMU16azJNUT09LWQwdGpyaHFlaHRjZU91N2s4eVh5cXc9PQ==,8.0,Tanker,At Anchor,,,,,,,,,
11.61724,-70.23264,0.0,326.0,70.0,304,MORNING SUN,8,752768,,,,PUNTA CARDON,PA,244.0,0.0,41.0,207.0,26.0,98743.0,71.0
11.61667,-70.23167,0.0,185.0,,25,[SAT-AIS],8,T1RrMk9ERTRPVGsyT0RFNE9UazJPQT09LWFPcXBnWTZmdDUwbmNuV1dtM0R6NFE9PQ==,8.0,Tanker,Moored,,,,,,,,,
10.28166,-75.557,0.0,292.0,246.0,2,HOEGH GRACE,8,3363623,,,,CARTAGENA,MH,294.0,0.0,46.0,236.0,28.0,93602.0,18.0
11.10723,-74.26371,0.0,281.0,358.0,3,PEDHOULAS CEDRUS,7,5562828,,,,"DRUMMOND,COLOMBIA",CY,229.0,0.0,32.0,203.0,22.0,81600.0,6.0
7.080043,-79.3926,8.0,350.0,,3,[SAT-AIS],8,TlRrME1USXhOVGswTVRJeE5UazBNUT09LXY5ZFF3TjZ5QWFoVXBKT2dnckZWaGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.47157,-75.78898,160.0,319.0,314.0,2,HELLA,7,300130,,,,MXVER,PT,275.0,0.0,40.0,196.0,20.0,73195.0,11.0
10.4053,-75.53459,0.0,347.0,276.0,3,MH HAMBURG,7,686430,,,,COCTG,MH,293.0,0.0,40.0,220.0,28.0,72982.0,11.0
9.92724,-79.17411,138.0,25.0,251.0,911,PORT OSHIMA,7,7197168,,,,PA CTB,MH,199.0,,32.0,171.0,21.0,64624.0,6.0
9.879035,-79.34914,117.0,250.0,,3,[SAT-AIS],7,TlRReE1ERTJOVFF4TURFMk5UUXhNQT09LTh4eTA4cGNNQkhVU1I4RmRHYzBGalE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.25118,-74.21806,0.0,309.0,43.0,1,CL TOMO,7,6617197,,,,CO SMR,PA,199.0,0.0,32.0,170.0,22.0,64273.0,6.0
3.819343,-77.33686,0.0,151.0,,3,[SAT-AIS],7,TnpFMU5Ea3dOekUxTkRrd056RTFOQT09LUhlbzdPSDREYk1oNThTWGlicVpiRFE9PQ==,7.0,Cargo Vessel,At Anchor,,,,,,,,,
3.81537,-77.19485,0.0,281.0,234.0,4,HG LEIXOES,7,4653899,,,,CO BUN,LR,199.0,0.0,32.0,173.0,9.0,63593.0,6.0
9.945,-79.35333,211.0,53.0,53.0,1180,LICA MAERSK,7,158164,,,,PAMIT - MAPTM,HK,265.0,0.0,37.0,193.0,16.0,63400.0,11.0
13.615,-74.325,190.0,53.0,,5,[SAT-AIS],7,TnpRMk5qazROelEyTmprNE56UTJOZz09LTJzL1M0T3JFcVpONW1EVUVMa3ZrSWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.96302,-74.75851,0.0,13.0,175.0,4,NORD ALLEGRO,7,6870851,,,,CO BAQ,PA,199.0,0.0,32.0,171.0,28.0,61263.0,6.0
3.793958,-77.29045,148.0,271.0,271.0,1073,AMIS UNICORN,7,6130214,,,,PANAMA CANAL,LR,200.0,0.0,32.0,171.0,17.0,61175.0,6.0
7.495443,-79.24769,153.0,334.0,,19,[SAT-AIS],7,T1RNMk16TTVPVE0yTXpNNU9UTTJNdz09LTlXNE1tMWFaY05jWERMUTUzSU9TWlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.47285,-67.99155,0.0,181.0,131.0,2,COOPER ISLAND,7,201399,,,,CO BAQ>VE PBL,HK,189.0,0.0,32.0,168.0,21.0,57964.0,6.0
11.37475,-74.47739,8.0,214.0,145.0,206,MOUTON,7,372942,,,,SANTA MARTA,LR,189.0,-5.0,32.0,169.0,19.0,56819.0,6.0
11.35233,-74.50348,9.0,253.0,,5,[SAT-AIS],7,TlRnM05USTFOVGczTlRJMU5UZzNOUT09LThCUEpYRzFaeWtnd2FMenJMQkRacWc9PQ==,7.0,Cargo Vessel,Not Under Command,,,,,,,,,
9.972163,-78.82645,143.0,71.0,67.0,142,OCEANBEAUTY,7,755759,,,,SANTA MARTA,LR,189.0,0.0,32.0,164.0,13.0,56804.0,6.0
9.98324,-78.79291,138.0,71.0,,4,[SAT-AIS],7,TVRjNU9UQTVNVGM1T1RBNU1UYzVPUT09LTVLV1h3dW52UDRTODRkNUROOFUvM1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.84036,-75.50476,8.0,159.0,142.0,1,RB DYLAN,7,464359,,,,"CARTAGENA,COLOMBIA",MH,189.0,0.0,32.0,162.0,22.0,56129.0,6.0
11.18238,-74.6078,125.0,79.0,78.0,1,E.R.BORDEAUX,7,758577,,,,CO SMR,LR,187.0,0.0,32.0,158.0,25.0,56000.0,6.0
11.41712,-75.40874,26.0,245.0,184.0,78,POLAR ECUADOR,7,5238738,,,,COCTG,SG,230.0,-1.0,37.0,184.0,18.0,55658.0,11.0
11.395,-75.555,80.0,266.0,,4,[SAT-AIS],7,TnpjMk5UUTBOemMyTlRRME56YzJOUT09LVNWQWRPL1o3SkdnTENiREV2V20zOVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.003642,-79.36953,98.0,359.0,,3,[SAT-AIS],8,TXprek56VTFNemt6TnpVMU16a3pOdz09LTVQN0J2dmFUaDlPNTR5WWNtbVJXcEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
7.953333,-76.77834,0.0,195.0,,5,[SAT-AIS],7,TlRZMk16QTNOVFkyTXpBM05UWTJNdz09LTNZOGwyaUNxbUd4aHhiV1I2QjZlYWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.412033,-79.36662,137.0,0.0,2.0,5,GREEN PLANET,8,756194,,,,BALBOA,LR,183.0,0.0,32.0,147.0,25.0,50844.0,88.0
11.11155,-74.88369,98.0,296.0,297.0,1,ATLANTIC JOURNEY,8,5432547,,,,CO MAM,MH,183.0,0.0,32.0,148.0,7.0,49999.0,88.0
8.3153,-79.36615,101.0,358.0,359.0,11,MAERSK TAMPA,8,3493030,,,,PA BLB,DK,183.0,3.0,32.0,150.0,24.0,49834.0,71.0
8.305297,-79.36594,103.0,359.0,,6,[SAT-AIS],8,T0Rrd01USTNPRGt3TVRJM09Ea3dNUT09LWFHMk8ySzV2aDFmZ0NXbEZVd2F1UUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60288,-67.04661,1.0,242.0,,1,MANQELA SAENZ,8,787362,,,,VE CLM,VE,183.0,,32.0,120.0,16.0,47144.0,71.0
11.74777,-70.21653,0.0,12.0,75.0,3,BEAUTY ONE,8,465185,,,,AMUAY VENEZUELA,KM,183.0,,32.0,148.0,13.0,46851.0,17.0
10.50844,-71.60942,0.0,280.0,358.0,3,GEM,8,412847,,,,BJO GRNDE,KM,183.0,0.0,32.0,157.0,7.0,46821.0,71.0
11.39693,-68.49718,105.0,125.0,127.0,101,E PIONEER,8,407555,,,,EL PALITO,CY,179.0,0.0,32.0,149.0,22.0,45985.0,71.0
11.21848,-68.28027,103.0,143.0,,5,[SAT-AIS],8,TVRVNU16WTFNVFU1TXpZMU1UVTVNdz09LU83OHlKcmJtSVJVTG05dTA1UEM2VlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
3.793503,-77.26978,146.0,269.0,270.0,1062,AS CARELIA,7,758287,,,,PABLB,PT,222.0,1.0,30.0,223.0,0.0,39374.0,11.0
6.903018,-78.99352,135.0,336.0,,3,[SAT-AIS],7,TXpRMk16STFNelEyTXpJMU16UTJNdz09LUtZRVVPdmtuaFpuYm5kL3RoUFc0cHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.493553,-75.59855,0.0,354.0,,20,[SAT-AIS],7,TnpNME9EazNOek0wT0RrM056TTBPQT09LVhWcllYUUJBK3pOc1FXU2d4MjMwa3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.74988,-70.28687,0.0,343.0,45.0,2,STEF,8,144356,,,,AMUAY,PA,182.0,0.0,27.0,148.0,20.0,37248.0,88.0
11.57021,-74.5668,125.0,137.0,135.0,11,KANGTING,7,6443371,,,,CO SMR,MH,179.0,-2.0,30.0,154.0,20.0,36920.0,6.0
11.54871,-74.5466,126.0,136.0,,2,[SAT-AIS],7,TmpRME56VTVOalEwTnpVNU5qUTBOdz09LUlXanRxR0c3ODZFTExKbERiY3pJUEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.28015,-67.79775,12.0,258.0,141.0,3,THEBE,7,144862,,,,VE PBL,CY,179.0,0.0,30.0,150.0,10.0,35989.0,6.0
8.643895,-79.37302,95.0,344.0,345.0,24,ENSEMBLE,8,4650642,,,,PA BLB,SG,179.0,0.0,27.0,151.0,21.0,35058.0,88.0
9.845,-79.62833,168.0,29.0,27.0,375,NORDAMELIA,7,4634996,,,,SAVANNAH,CY,194.0,0.0,32.0,178.0,17.0,35000.0,11.0
11.31,-78.82,160.0,28.0,,6,[SAT-AIS],7,Tnpnek9UY3pOemd6T1Rjek56Z3pPUT09LVVMSXZlRFdzcFNDQTdQMGZiZXpBZXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.497405,-79.36631,147.0,359.0,1.0,2,CMA CGM PEMBA,7,363353,,,,PA PCN,MT,211.0,0.0,29.0,192.0,23.0,34324.0,11.0
11.0366,-75.39278,128.0,60.0,63.0,64,AS PETRONIA,7,757651,,,,COSMR,PT,210.0,2.0,30.0,162.0,20.0,34282.0,11.0
11.12833,-75.21833,120.0,64.0,,9,[SAT-AIS],7,TXpFNE5qWTJNekU0TmpZMk16RTROZz09LTkxSkxlSmpIZlJ1R2I1QkROZkZSR1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.817823,-79.33703,137.0,83.0,84.0,28,MSC WESER,7,715830,,,,COCTG,PT,208.0,0.0,29.0,192.0,20.0,33691.0,11.0
9.826172,-79.25839,136.0,83.0,,3,[SAT-AIS],7,TXpRM09UY3hNelEzT1RjeE16UTNPUT09LTVkWUQyU0pkQjhUSWNQN2NFUW9IMmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.09253,-75.62149,180.0,261.0,260.0,39,DOLE CHILE,7,370667,,,,CR MOB,BS,204.0,0.0,32.0,180.0,24.0,30145.0,11.0
11.06544,-75.80269,183.0,261.0,,3,[SAT-AIS],7,TVRNeU5EUTJNVE15TkRRMk1UTXlOQT09LXBROVVLbU9wTm0wWjN1RDg4M3VqVlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.78333,-78.64833,130.0,208.0,,4,[SAT-AIS],7,T0RFME1EVTFPREUwTURVMU9ERTBNQT09LWllYm5TVG9DRzErcEQ0WjVydnczYnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
3.83958,-77.47589,91.0,289.0,290.0,740,MERIDIAN,7,3513898,,,,BALBOA,SG,188.0,0.0,30.0,170.0,22.0,30084.0,11.0
5.514088,-78.30988,93.0,337.0,,5,[SAT-AIS],7,TWpnNE1EYzNNamc0TURjM01qZzRNQT09LUhCSFZ2cSs2NnlMN1FKeC9tdm1CQmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.810556,-79.46423,155.0,66.0,67.0,74,YALOUSSA,7,685745,,,,BRSUA,MH,169.0,0.0,27.0,145.0,12.0,28361.0,6.0
9.92189,-79.16838,158.0,67.0,,6,[SAT-AIS],7,T0RReU1ETTJPRFF5TURNMk9EUXlNQT09LTcwU2FtQVYvc09kQVVRaHBNL09WT2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.63871,-71.60228,0.0,154.0,14.0,6,PENELOPE L,7,2246591,,,,VE MAR,LR,169.0,0.0,27.0,149.0,19.0,28145.0,6.0
8.447891,-79.45026,100.0,178.0,177.0,410,NORDIC COPENHAGEN,8,5840979,,,,BEUNAVENTURA,DK,159.0,0.0,27.0,132.0,14.0,26024.0,88.0
7.261667,-79.24167,130.0,154.0,,9,[SAT-AIS],8,TVRJek5EY3pNVEl6TkRjek1USXpOQT09LU81eTZPdEduaHc5Ri8yeVlTSzJRaWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60243,-66.93928,0.0,1.0,285.0,3,LEROS I,7,416627,,,,VE LAG,PA,153.0,0.0,26.0,130.0,17.0,24804.0,6.0
10.28132,-76.08556,107.0,71.0,75.0,16,GREEN SEA,7,6120664,,,,COCTG,SG,172.0,0.0,27.0,130.0,20.0,22352.0,11.0
10.29446,-76.04686,106.0,71.0,,2,[SAT-AIS],7,T1RRME9UQTRPVFEwT1RBNE9UUTBPUT09LTFrd2EyOW5tbFVadGJTbmt0eFozL0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.0343,-79.37124,11.0,237.0,,12,[SAT-AIS],7,TnpZeU16TTJOell5TXpNMk56WXlNdz09LSt1SVk1ZTl6My82dW9oTEQvcHU0d2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.50323,-75.68192,6.0,62.0,281.0,2,MAERSK WAKAYAMA,7,459466,,,,CO CTG,PA,171.0,0.0,27.0,140.0,16.0,21442.0,11.0
3.841733,-77.12961,66.0,65.0,66.0,3,SIRIUS HIGHWAY,7,5013888,,,,CO BUN,MH,199.0,-4.0,38.0,23.0,30.0,20419.0,122.0
11.45216,-77.42639,118.0,230.0,,17,[SAT-AIS],8,TWpVM05qVTVNalUzTmpVNU1qVTNOZz09LVZTUUh1YlQ5U1RSNEdNeG0zUU1JZHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.46577,-74.7862,115.0,69.0,70.0,90,OPEC VICTORY,8,732198,,,,JOSE,PA,146.0,0.0,24.0,119.0,7.0,19992.0,88.0
11.5661,-74.50967,124.0,69.0,,3,[SAT-AIS],8,TkRJMU9UZ3dOREkxT1Rnd05ESTFPUT09LXlyMkd5Y2xndkRlOHB1VVl3eGNpVWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
9.807366,-79.66465,176.0,28.0,27.0,131,GRAND VEGA,7,419621,,,,PAN MIT,PA,199.0,0.0,32.0,25.0,16.0,18049.0,12.0
10.34262,-79.38099,164.0,28.0,,3,[SAT-AIS],7,TXpFeE1UYzRNekV4TVRjNE16RXhNUT09LXZmT1U4c1ovYUFyRVdvdzZxelEzZWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.29623,-75.81086,111.0,265.0,181.0,3,MIZAR,7,757842,,,,CR MOB,LR,161.0,-720.0,25.0,152.0,25.0,17350.0,11.0
11.48988,-68.50135,102.0,299.0,300.0,1,JPO AQUILA,7,758144,,,,KINGSTON JAMAICA,LR,161.0,-8.0,25.0,144.0,20.0,17152.0,11.0
12.08137,-73.69668,198.0,24.0,247.0,1169,ATLANTIC REEFER,7,756148,,,,PACTB,LR,175.0,,22.0,145.0,8.0,17100.0,21.0
10.13393,-78.67471,13.0,120.0,,29,[SAT-AIS],7,TWpNNE56RTBNak00TnpFME1qTTROdz09LWY3ZWNUeTRtR0dHZkdxbm5nV1lqZHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.15546,-74.9368,82.0,158.0,157.0,2,PEACE,7,120290,,,,BARANQUILA COL,BG,152.0,0.0,22.0,132.0,8.0,16817.0,9.0
10.87021,-75.40524,159.0,53.0,53.0,1,AKACIA,7,300096,,,,CWWIL,PT,149.0,0.0,22.0,141.0,13.0,13713.0,11.0
11.41096,-74.27882,221.0,355.0,356.0,1190,LOMBOK STRAIT,7,757539,,,,DOMAN,LR,167.0,0.0,25.0,140.0,6.0,13512.0,21.0
18.365,-74.74333,220.0,357.0,,4,[SAT-AIS],7,T1RnNU56QTNPVGc1TnpBM09UZzVOdz09LWcyVkpGNmlXdVZ4alRDT0ZHVUNDZFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.33256,-75.01572,126.0,47.0,45.0,685,JULIE C,7,195086,,,,CO CTG,GB,138.0,0.0,21.0,122.0,15.0,12914.0,9.0
12.78293,-73.46416,111.0,45.0,,4,[SAT-AIS],7,TkRNeU56a3dORE15Tnprd05ETXlOdz09LWNrbU4zdEtDL3dwdUtiTmY1Uy9rWHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.66761,-71.57764,130.0,23.0,24.0,2,CFS HORIZON,7,335937,,,,COCTG,CY,148.0,0.0,22.0,15.0,11.0,12900.0,11.0
10.27548,-75.90754,156.0,262.0,258.0,264,X PRESS MOY,7,410665,,,,PAMIT,SG,143.0,0.0,22.0,129.0,17.0,12268.0,11.0
10.11667,-77.00833,150.0,261.0,,4,[SAT-AIS],7,Tmprd016RXhOamt3TXpFeE5qa3dNdz09LXYxNnBCeU05U2J1ZjlkbXZtNUlSQkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.04152,-75.17296,76.0,61.0,61.0,6,ARTEMIS,7,363380,,,,COBAQ,LV,139.0,-5.0,22.0,124.0,10.0,11807.0,11.0
10.55649,-75.79534,187.0,340.0,338.0,1032,ARCADIA,6,371225,,,,JMMBJ,BM,285.0,-2.0,32.0,42.0,16.0,10939.0,23.0
15.50667,-77.97334,210.0,337.0,,2,[SAT-AIS],6,TlRRek1UazFOVFF6TVRrMU5UUXpNUT09LVlqTk5OZlg0L1d6ZGhKaXZIdFNiWkE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
10.86666,-67.33961,136.0,298.0,301.0,2,FWN BONAFIDE,7,184388,,,,COBAQ,NL,146.0,720.0,18.0,136.0,4.0,10567.0,9.0
10.71319,-75.86021,108.0,188.0,189.0,18,GAS PRIDE,8,754932,,,,CO CTG,LR,120.0,0.0,19.0,92.0,5.0,10339.0,19.0
10.67043,-75.8665,108.0,188.0,,3,[SAT-AIS],8,TlRFM09EQXdOVEUzT0RBd05URTNPQT09LTBIZ2ZwTkdwdXhDbmdBRkFtWHJUcVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.24173,-74.33277,123.0,84.0,88.0,2,BBC EDGE,7,4935223,,,,COMSR,AG,139.0,4.0,20.0,128.0,13.0,10323.0,9.0
11.4107,-76.01041,112.0,7.0,68.0,838,HEMERA,8,714116,,,,FUJAIRAH,PA,108.0,,18.0,88.0,10.0,9214.0,15.0
12.26747,-73.68721,103.0,70.0,,9,[SAT-AIS],8,TnpjM05UVTNOemMzTlRVM056YzNOUT09LU5IZ0svR1pQNEM4T2dWZDZpbGI0QlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
9.927466,-79.3401,131.0,67.0,70.0,389,BALSA 94,7,5920659,,,,PT.LISAS,PA,106.0,0.0,19.0,86.0,15.0,7732.0,9.0
10.34251,-78.26401,125.0,68.0,,6,[SAT-AIS],7,TVRrNE5UWTFNVGs0TlRZMU1UazROUT09LWE0M1hwTXcvaDhlU0dSRktVNzV2Z3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.60044,-74.3676,114.0,67.0,72.0,483,NORWEGIAN JEWEL,6,376003,,,,"ORANJESTAD, ARUBA",BS,294.0,1.0,37.0,41.0,16.0,7500.0,23.0
12.21346,-72.96067,114.0,66.0,,3,[SAT-AIS],6,T0RNM01ESXpPRE0zTURJek9ETTNNQT09LWtuRHl3RC9mM1NZaGkxN1h6SEJ0TGc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
11.45774,-74.40435,125.0,245.0,239.0,2,INDUSTRIAL CHARGER,7,454701,,,,COCTG,AG,119.0,8.0,20.0,110.0,7.0,7428.0,9.0
11.00289,-75.32887,84.0,339.0,336.0,63,LEA ATK,8,303396,,,,COBAQ,TR,109.0,-720.0,17.0,84.0,11.0,7081.0,88.0
11.055,-75.36,0.0,259.0,,9,[SAT-AIS],8,T0RjME1ERTJPRGMwTURFMk9EYzBNQT09LVNxTFJDMFl0WEVnSnBCb3U5MVJUQ2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.715,-75.8651,144.0,329.0,325.0,525,ECO STREAM,8,728596,,,,USGSM,MH,117.0,0.0,18.0,94.0,14.0,5872.0,19.0
12.45905,-77.12461,151.0,314.0,,5,[SAT-AIS],8,TnpNNE1UQXhOek00TVRBeE56TTRNUT09LTZXYlQ2aHNxZ1pRSk51NjNIZ1NFbHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.29611,-76.04912,182.0,267.0,264.0,322,MARELLA DISCOVERY 2,6,374736,,,,CR LIO,BS,264.0,0.0,37.0,80.0,18.0,5200.0,23.0
10.22775,-77.59286,178.0,266.0,,14,[SAT-AIS],6,TXpRMk1Ua3dNelEyTVRrd016UTJNUT09LXROL3M4SUZmTHlFSUtpTEl4RGlYSFE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
11.29869,-75.15255,86.0,37.0,36.0,708,CYGNUS,7,360476,,,,CAUCEDO,PT,86.0,1.0,12.0,75.0,7.0,3352.0,9.0
12.40904,-74.29462,60.0,39.0,,23,[SAT-AIS],7,TlRJNE5UZ3pOVEk0TlRnek5USTROUT09LUVCdTRXQlpob3p4UHJVYkJCdGUrTWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.83515,-74.74272,0.0,168.0,186.0,23,MONIKA,7,778314,,,,SAN ANDRES ISLAND,CO,82.0,0.0,12.0,74.0,3.0,3060.0,9.0
11.48827,-73.96725,72.0,79.0,,395,D. OCEANO,3,2002062,,,,PTO-BOL<COL,PA,58.0,,11.0,10.0,2.0,972.0,132.0
11.72548,-73.25966,68.0,81.0,,16,[SAT-AIS],3,T0RRMk16UTFPRFEyTXpRMU9EUTJNdz09LVRYWmhRbmFLc0RNa09FaVIwaGxDQUE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.68556,-66.84492,87.0,87.0,94.0,2,LOS TESTIGOS,3,787497,,,,LOS ROQUES,VE,57.0,0.0,12.0,51.0,5.0,875.0,82.0
10.38698,-75.55463,1.0,196.0,262.0,6,DONA CLARY,3,778274,,,,CTG,CO,37.0,-58.0,14.0,10.0,7.0,569.0,54.0
8.848555,-79.35072,35.0,72.0,,2,MAGNUS,3,415950,,,,,PA,35.0,,10.0,33.0,6.0,186.0,82.0
9.43457,-75.68323,5.0,167.0,,4,[SAT-AIS],3,T1Rrek5EZzRPVGt6TkRnNE9Ua3pOQT09LVcvYlVqMHp2UzJXUFp2VElDemplOGc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.378,-71.46003,0.0,143.0,,4,SABANETA,3,993190,,,,MARACAIBO,VC,28.0,,10.0,13.0,6.0,147.0,54.0
7.523692,-73.89463,39.0,267.0,,136,00000,2,7455582,,,,CLASS B,--,33.0,,7.0,0.0,0.0,,
10.75562,-71.53654,0.0,,,6,HUGO CHAVEZ 02,6,6942421,,,,CLASS B,VE,20.0,,6.0,5.0,3.0,,
10.38424,-76.47743,3.0,131.0,,66,[SAT-AIS],0,TWpVd09EVXpNalV3T0RVek1qVXdPQT09LVpha3V3S2UwUGtYQk1jR2VMMElvRUE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
11.10951,-71.58074,30.0,29.0,,297,[SAT-AIS],2,T1RNNE9EZzVPVE00T0RnNU9UTTRPQT09LTIzU2lRNWNNaFg0SXFMdFNvdXBzUFE9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
