LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
16.32092,-78.44855,213.0,309.0,,15,[SAT-AIS],6,TnpFeU1UUTFOekV5TVRRMU56RXlNUT09LUh0Rkc0dXl4bG90VVh0N3BUQVZpZEE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
11.23034,-67.91295,138.0,304.0,301.0,1,FWN BONAFIDE,7,184388,,,,COBAQ,NL,146.0,0.0,18.0,136.0,4.0,10567.0,9.0
10.41865,-75.89092,1.0,35.0,124.0,5,GAS PRIDE,8,754932,,,,CO CTG,LR,120.0,,19.0,92.0,5.0,10339.0,19.0
10.41899,-75.89065,9.0,32.0,,4,[SAT-AIS],8,TXprME5qVTNNemswTmpVM016azBOZz09LXZURmVJL29IcUpua3pUUWJhQmloUHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.4107,-76.01041,112.0,7.0,68.0,1011,HEMERA,8,714116,,,,FUJAIRAH,PA,108.0,,18.0,88.0,10.0,9214.0,15.0
12.44338,-73.20963,105.0,68.0,,8,[SAT-AIS],8,TnpRNU16UTBOelE1TXpRME56UTVNdz09LVFoekJobnhzNjNMdGNhU3pRZWl0ZVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.28716,-75.83286,198.0,264.0,263.0,38,EMERALD PRINCESS,6,371398,,,,PANAMA - GATUN LAKE,BM,288.0,1.0,36.0,36.0,25.0,8400.0,23.0
10.26167,-76.03667,200.0,264.0,,2,[SAT-AIS],6,TVRVNU56a3pNVFU1Tnprek1UVTVOdz09LStZS2VmTG9YM3dlZWtPOGdHMUJWbHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
9.927466,-79.3401,131.0,67.0,70.0,562,BALSA 94,7,5920659,,,,PT.LISAS,PA,106.0,0.0,19.0,86.0,15.0,7732.0,9.0
10.53696,-77.76535,117.0,69.0,,21,[SAT-AIS],7,T1Rnd09UZzRPVGd3T1RnNE9UZ3dPUT09LUc2SjFoOFZrSTZzUHJwSmlCYVI4dGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.60044,-74.3676,114.0,67.0,72.0,656,NORWEGIAN JEWEL,6,376003,,,,"ORANJESTAD, ARUBA",BS,294.0,1.0,37.0,41.0,16.0,7500.0,23.0
12.42952,-72.45106,112.0,66.0,,2,[SAT-AIS],6,T1RVMk56VTRPVFUyTnpVNE9UVTJOdz09LUpUdzNKV1l6ZE9SWVlSSEEvZTAyRHc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
11.17218,-74.96302,127.0,237.0,235.0,1,INDUSTRIAL CHARGER,7,454701,,,,COCTG,AG,119.0,-8.0,20.0,110.0,7.0,7428.0,9.0
11.00289,-75.32887,84.0,339.0,336.0,236,LEA ATK,8,303396,,,,COBAQ,TR,109.0,-720.0,17.0,84.0,11.0,7081.0,88.0
11.03167,-75.34167,60.0,133.0,,2,[SAT-AIS],8,TlRneU9UazBOVGd5T1RrME5UZ3lPUT09LVJwSmpnZm9DZDgwMktaSUxFb1graFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.715,-75.8651,144.0,329.0,325.0,698,ECO STREAM,8,728596,,,,USGSM,MH,117.0,0.0,18.0,94.0,14.0,5872.0,19.0
12.99667,-77.5,130.0,11.0,,2,[SAT-AIS],8,TkRnM01qZ3dORGczTWpnd05EZzNNZz09LXRSZElzK2F3VXh6cDU4aXlFQWI0Rnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.29611,-76.04912,182.0,267.0,264.0,495,MARELLA DISCOVERY 2,6,374736,,,,CR LIO,BS,264.0,0.0,37.0,80.0,18.0,5200.0,23.0
10.17712,-78.44112,160.0,267.0,,2,[SAT-AIS],6,TlRNNE9UWTBOVE00T1RZME5UTTRPUT09LWlHRWtCNTBLalNJK3I2Y0IrNHlaN0E9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
11.29869,-75.15255,86.0,37.0,36.0,881,CYGNUS,7,360476,,,,CAUCEDO,PT,86.0,1.0,12.0,75.0,7.0,3352.0,9.0
12.69784,-74.07294,69.0,35.0,,11,[SAT-AIS],7,TVRVMU1UVTBNVFUxTVRVME1UVTFNUT09LTRCeDEzb0IyNlQydC83Z21yMUxnaUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.83511,-74.7427,0.0,168.0,185.0,34,MONIKA,7,778314,,,,SAN ANDRES ISLAND,CO,82.0,0.0,12.0,74.0,3.0,3060.0,9.0
10.835,-74.74167,0.0,168.0,,9,[SAT-AIS],7,TWpJNE1USTJNakk0TVRJMk1qSTRNUT09LXFTV0hNZmtISmcxd2VPcm8xNXZGREE9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
3.97261,-77.32578,0.0,0.0,,9,[SAT-AIS],3,TXprNU1UZ3hNems1TVRneE16azVNUT09LVRUdWI3T3B0dUt6T1RuUlBxSDFMVVE9PQ==,3.0,Tugs & Special Craft,At Anchor,,,,,,,,,
10.31441,-75.68402,95.0,88.0,93.0,1,DRAGA MAHURY,3,778309,,,,DUMPING AREA CTG,CO,65.0,0.0,10.0,57.0,8.0,1300.0,73.0
11.48827,-73.96725,72.0,79.0,,568,D. OCEANO,3,2002062,,,,PTO-BOL<COL,PA,58.0,,11.0,10.0,2.0,972.0,132.0
11.82645,-72.99693,60.0,61.0,,27,[SAT-AIS],3,TVRVeE1UWTRNVFV4TVRZNE1UVXhNUT09LW04cE9MMEc3bTNmSldvbDhnR3c1RGc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.38687,-75.55523,1.0,312.0,173.0,2,DONA CLARY,3,778274,,,,CTG,CO,37.0,24.0,14.0,10.0,7.0,569.0,54.0
8.790176,-79.21273,31.0,123.0,,2,MAGNUS,3,415950,,,,,PA,35.0,,10.0,33.0,6.0,186.0,82.0
9.434618,-75.68314,1.0,173.0,,8,[SAT-AIS],3,TlRNeE1qUTBOVE14TWpRME5UTXhNZz09LUl2ZUJ6cUd3QTlkUy92bm1VSWlSZEE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
6.051074,-78.75014,51.0,305.0,,387,[SAT-AIS],9,T0RjMU16azRPRGMxTXprNE9EYzFNdz09LTRTYThQcXZCUHR4cUlFdDhselAzQUE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
1.824987,-78.72166,,,,87,[SAT-AIS],1,TmpnMk16ZzROamcyTXpnNE5qZzJNdz09LWNYVVp0RFJPdENpbUVNODMrQUpjN1E9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
10.61813,-66.84181,0.0,,,6,MY TOY,9,7114426,,,,CLASS B,VE,12.0,,4.0,8.0,2.0,,
11.15,-77.23167,40.0,292.0,,15,[SAT-AIS],3,T1RRNE1EYzFPVFE0TURjMU9UUTRNQT09LTJmTHFTcElEU1JyMWFDOXVZSnFHRXc9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
10.14946,-75.71243,6.0,207.0,205.0,35,ARC GOLFO DE TRIBUGA,3,778177,,,,CARTAGENA,CO,50.0,,11.0,40.0,6.0,,
10.12167,-75.72166,50.0,183.0,,10,[SAT-AIS],3,TnpjMU9ERTBOemMxT0RFME56YzFPQT09LUc3WXNRZHVwMjVzbElOVHhwWmFhMGc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
11.54788,-66.8825,268.0,356.0,,541,KING SAMURAI,9,7469470,,,,CLASS B,VE,5.0,,4.0,3.0,2.0,,
11.15308,-74.25488,13.0,87.0,,10,NEPTUNO DELMAR,0,6129396,,,,CARTAGENA,CO,41.0,,18.0,16.0,4.0,,
11.15345,-74.25473,1.0,290.0,,2,[SAT-AIS],0,TkRRek9UQTBORFF6T1RBME5EUXpPUT09LWt2QlF0eTdsVEZSdjBUZU1YZ2ZOT1E9PQ==,0.0,Unspecified Ship,Moored,,,,,,,,,
8.66853,-79.04837,1.0,224.0,,8,HUNTRESS,3,7097983,,,,,PA,0.0,,0.0,0.0,0.0,,
10.78316,-71.58275,0.0,0.0,,231,KPITAN MARTINEZ II,2,7454408,,,,CLASS B,VE,11.0,,4.0,2.0,2.0,,
11.31704,-74.22868,88.0,15.0,,82,DON EUDO,7,6742151,,,,CLASS B,BZ,24.0,,6.0,6.0,5.0,,
11.43417,-74.11637,81.0,55.0,,8,[SAT-AIS],7,T1RVM01USTRPVFUzTVRJNE9UVTNNUT09LUJZSlpWSUJBcDJzM0xKUENuNlVaUXc9PQ==,7.0,Cargo Vessel,Unknown,,,,,,,,,
2.016667,-67.46667,0.0,63.0,,409,[SAT-AIS],2,TVRVNU9UY3pNVFU1T1Rjek1UVTVPUT09LWZjQnNkS2hsK2pRMVNINUdKcUp5WVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
2.656667,-78.13667,0.0,353.0,,18,[SAT-AIS],2,TmpZME5UYzROalkwTlRjNE5qWTBOUT09LUp0Q0pmeUc2ZlY2S2ZtMG5URnRZT0E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.42174,-71.65659,6.0,189.0,,95,[SAT-AIS],2,TlRFd05EVXpOVEV3TkRVek5URXdOQT09LVB6ZENOejczUHZ5dU9oekZDdmtUL2c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
5.041838,-77.43498,20.0,38.0,,48,[SAT-AIS],2,TnpjNE5qTTNOemM0TmpNM056YzROZz09LXNyUHZtM0t2WWdHWHpMWlFzelcxYkE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.56256,-78.8606,0.0,,,796,[SAT-AIS],9,TlRjME5qVTROVGMwTmpVNE5UYzBOZz09LXEyUU1nSFUyK0RWWHViLy9XSFIzUlE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
10.8501,-68.22999,199.0,249.0,,65,[SAT-AIS],9,TlRjeU9UTTVOVGN5T1RNNU5UY3lPUT09LXFUaTFXRm9VQjBnMDVTeW9QV0FEaHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.719455,-71.47916,129.0,198.0,,211,[SAT-AIS],3,T1RneE16VTBPVGd4TXpVME9UZ3hNdz09LVFCeVFxR3VPVkxvOW5RUWQvT084WWc9PQ==,3.0,Tugs & Special Craft,Unknown,,,,,,,,,
10.93163,-74.75072,0.0,178.0,,170,COLOSO,3,3606440,,,,CLASS B,CO,17.0,,6.0,5.0,3.0,,
7.702223,-78.9541,19.0,71.0,,50,[SAT-AIS],3,TlRJek9UUTFOVEl6T1RRMU5USXpPUT09LUdDSU05bUxURDJjUDZHUzJwaDV1Y3c9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
10.18254,-75.83419,39.0,231.0,,221,[SAT-AIS],9,TlRZeU1qWTROVFl5TWpZNE5UWXlNZz09LWM4eW0veFVtVHpHMDF3RzdxdDMxNXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.17791,-69.70306,1.0,97.0,360.0,2,A,7,1235736,,,,BP,VE,260.0,,10.0,256.0,6.0,,
9.64627,-79.2701,75.0,84.0,,284,KATA DEL MAR,9,411620,,,,CLASS B,PA,14.0,,8.0,5.0,5.0,,
10.3701,-76.77313,5.0,345.0,,94,[SAT-AIS],0,TlRnNU1UUXhOVGc1TVRReE5UZzVNUT09LWJkZEJoS2xScWdhN0NPQkFteEoxYUE9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
9.586483,-78.75356,59.0,68.0,,133,[SAT-AIS],9,TlRFME5Ea3hOVEUwTkRreE5URTBOQT09LUdWb3c4WkFrM1ltZk44UUxxUUpmbGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.11466,-74.71932,90.0,322.0,325.0,1,IMPALA LA GLORIA,3,3157559,,,,LA GLORIA,CO,34.0,0.0,12.0,17.0,6.0,,
10.55715,-75.9993,5.0,0.0,0.0,1177,BUOY 11 51,0,6303275,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
10.38305,-76.57319,76.0,271.0,,241,[SAT-AIS],0,TVRjek5EUXpNVGN6TkRRek1UY3pOQT09LWp5VzdURElsTWlLUVBuam1ZdWVPeEE9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
1.441412,-79.02506,6.0,153.0,,85,[SAT-AIS],9,TXpRME5USXhNelEwTlRJeE16UTBOUT09LStJQXFvbkRKZEpoWGphNFBlSk5rc3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.658442,-71.64495,,,,394,[SAT-AIS],1,TmpneE5qSXlOamd4TmpJeU5qZ3hOZz09LU9BbWpXVU53eHRWWTk1K2Z1VGtpcHc9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
11.43037,-71.59306,2.0,328.0,,390,[SAT-AIS],6,TlRZd09EUTROVFl3T0RRNE5UWXdPQT09LVA2ODJvOWJMWi8wejJ3dk04MXRzL3c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
10.19842,-71.33522,0.0,,,2,[SAT-AIS],6,T1RJMU5qQTFPVEkxTmpBMU9USTFOZz09LWdPQlNlbEJuejJieW5RUnZTekZlQmc9PQ==,6.0,Passenger Vessel,Default,,,,,,,,,
8.745747,-79.22476,221.0,112.0,,273,IL CAPO,9,5860188,,,,B 2 A,VG,16.0,,5.0,10.0,3.0,,
8.25961,-79.13345,2.0,278.0,,38,[SAT-AIS],9,TlRRMU1ESTFOVFExTURJMU5UUTFNQT09LU9aTDBITWYzQzhMbzNJYUFkd3V3eVE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
8.648672,-73.81841,0.0,,174.0,197,IMPALA MAGANGUE,3,264573,,,,LA GLORIA,CO,30.0,0.0,12.0,15.0,6.0,,
8.501667,-73.77666,40.0,171.0,,2,[SAT-AIS],3,T0RZd09ETXhPRFl3T0RNeE9EWXdPQT09LWJSR3hCR3hvSEpUMkxGL0tUai9LeVE9PQ==,3.0,Tugs & Special Craft,Underway by Sail,,,,,,,,,
10.19862,-75.2539,34.0,13.0,17.0,1,IMPALA SOLEDAD,9,5795382,,,,CARTAGENA,CO,30.0,0.0,12.0,15.0,10.0,,
8.080584,-78.36418,2.0,116.0,,146,[SAT-AIS],9,TkRRM05qZzVORFEzTmpnNU5EUTNOZz09LVFya0E3ZXZnTm50UkNXSzlBWUk2bXc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
7.393463,-78.55685,102.0,12.0,,141,[SAT-AIS],9,T0RJMk1UazBPREkyTVRrME9ESTJNUT09LXVLNGMrVkVtdjZmbWdxODlqVWhLamc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
10.76,-71.54028,0.0,337.0,337.0,121,BORBURATA,6,7156865,,,,CLASS B,VE,17.0,,4.0,5.0,2.0,,
3.852393,-77.11719,111.0,249.0,,542,ASLY YURANY,2,7232716,,,,CLASS B,CO,0.0,,0.0,0.0,0.0,,
3.620868,-77.35368,26.0,12.0,,99,[SAT-AIS],2,TkRZek1qYzBORFl6TWpjME5EWXpNZz09LVNlbE5NTDhBRUFyQitPdnhzU242UXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.79735,-68.3167,1.0,,,735,[SAT-AIS],9,TmpVM01EWXpOalUzTURZek5qVTNNQT09LWlFMUxreGdqNS93SlhkZUtScmljTWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
7.768939,-73.80629,30.0,206.0,207.0,196,IMPALA CALAMAR,0,4415930,,,,CARTAGENA,CO,30.0,0.0,12.0,15.0,6.0,,
7.639478,-73.83873,25.0,139.0,,31,[SAT-AIS],0,T0RneE1qRTRPRGd4TWpFNE9EZ3hNZz09LVRFYmluYms5dmdlMFdWR3ZscXl6WGc9PQ==,0.0,Unspecified Ship,Moored,,,,,,,,,
4.178325,-77.37383,0.0,284.0,,850,[SAT-AIS],9,TXpFeE16ZzJNekV4TXpnMk16RXhNdz09LW4ycTdTMmh2MmNFNEc2U3dxbWgrdnc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.578333,-78.725,0.0,,,114,[SAT-AIS],3,TXpFMU5UUTNNekUxTlRRM016RTFOUT09LVhEVzk5R0lmOTJOcTJVYVBMTFZtaGc9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
2.753427,-78.16782,21.0,103.0,,509,[SAT-AIS],2,TnpNeE5UWTVOek14TlRZNU56TXhOUT09LUFidTNoa1ZCSkZMenZNTGU4ODlkZEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
8.62048,-79.03729,1.0,3.0,0.0,169,OHANA,9,6194217,,,,CLASS B,DK,14.0,,4.0,0.0,0.0,,
10.04446,-71.29208,2.0,,,240,[SAT-AIS],6,T1RFMU1qZzRPVEUxTWpnNE9URTFNZz09LVV3MG9DZ1l2T0ZzbUpiTy9MMHRPV1E9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
10.13945,-75.85852,13.0,276.0,,182,[SAT-AIS],9,TkRjeU1EYzJORGN5TURjMk5EY3lNQT09LWF1Ry9LMkUvRFlQSUdlaW1ETFBINmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.54129,-73.56966,7.0,209.0,,30,[SAT-AIS],7,TnpBME1URTNOekEwTVRFM056QTBNUT09LUhGTEVkZ3JZdHNHcWphMW90cDVsYnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
2.733333,-78.32,20.0,101.0,,10,[SAT-AIS],2,TkRRMU1UUTVORFExTVRRNU5EUTFNUT09LS85bEFsU0UzY0kvZEpPbzFRWUNBdEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.507301,-78.61388,28.0,247.0,,292,[SAT-AIS],9,TkRnNE56WTNORGc0TnpZM05EZzROdz09LXVuM0NEc2dJVEFvS3FweU5ZekU5ZFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.38424,-76.47743,3.0,131.0,,239,[SAT-AIS],0,T1RjMk5UQXdPVGMyTlRBd09UYzJOUT09LXUxOHgrendWQVR6MUFwUEtmazh6M2c9PQ==,0.0,Unspecified Ship,,,,,,,,,,
3.880528,-77.04504,7.0,162.0,,22,[SAT-AIS],2,TkRjek5qZ3pORGN6Tmpnek5EY3pOZz09LVdVbWptMU9nZnZteTl1eDdzaXNXTXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.93461,-74.74945,135.0,141.0,,125,LA NINA SOCO,9,6043303,,,,CLASS B,CO,2.0,,7.0,1.0,4.0,,
10.43796,-71.64159,,,,76,[SAT-AIS],1,TlRRMk5qWTJOVFEyTmpZMk5UUTJOZz09LVZGbkdnUllVM2dqRTFoSEdvVkJUcXc9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
10.39125,-76.22659,4.0,350.0,,94,[SAT-AIS],0,T0RZME5USXlPRFkwTlRJeU9EWTBOUT09LUZKZFd4dTh4d0Rxa3k3YTFLTTBJZkE9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
9.465438,-71.06671,,,,92,[SAT-AIS],1,TkRjeU16QXdORGN5TXpBd05EY3lNdz09LVFxc0orUXBpb20zY3BYR0UxbDZWVmc9PQ==,1.0,Navigation Aids,,,,,,,,,,
10.15987,-75.66981,0.0,1.0,,1254,THE REAL D,9,5955411,,,,CLASS B,CO,18.0,,5.0,7.0,2.0,,
10.19412,-75.64526,174.0,88.0,,240,[SAT-AIS],9,TlRrNU16WTNOVGs1TXpZM05UazVNdz09LUZYWFF5MzlQY3JFN0pvV3NaSE1uTXc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
6.855,-77.75667,30.0,162.0,,14,[SAT-AIS],2,TWpVNU16azBNalU1TXprME1qVTVNdz09LU5INUcva3J3NHJRRllTTmxYZm55Y1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.3047,-75.64215,61.0,255.0,,938,AMANDE,3,7318140,,,,,PA,15.0,,4.0,7.0,3.0,,
9.991667,-77.00166,40.0,257.0,,2,[SAT-AIS],3,TXpReE5UQXpNelF4TlRBek16UXhOUT09LXJUOG9UcVlueUlROGdhN0swS0UraXc9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
2.775,-77.9,20.0,34.0,,60,[SAT-AIS],2,TlRNd056WXhOVE13TnpZeE5UTXdOdz09LUUwaTRXU0p2S2QyaDFxQURrSkl4YVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
2.850043,-77.90889,62.0,211.0,,120,[SAT-AIS],2,TXpFMU56YzBNekUxTnpjME16RTFOdz09LVBKOEJWdlR6UVFpMlpQNnNLS2dpc2c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
4.728333,-74.03167,0.0,245.0,,1128,[SAT-AIS],2,TWpNMk16UXdNak0yTXpRd01qTTJNdz09LWRlZVFyNDh5NEdRa0FYaUhzcU5OeVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
5.665,-77.335,70.0,210.0,,3,[SAT-AIS],7,TkRRMU5URTFORFExTlRFMU5EUTFOUT09LW9QZ3FveS81KzdrcHVQS0x2N2ZxQUE9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
5.061666,-77.41167,30.0,171.0,,20,[SAT-AIS],2,TXpBeE1qQXlNekF4TWpBeU16QXhNZz09LVE0THZJNldDQ25DbktVdDR0ZFJCcWc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.10951,-71.58074,30.0,29.0,,470,[SAT-AIS],2,TlRZd01qQTFOVFl3TWpBMU5UWXdNZz09LTFENk5nOFllLzBldXQ2U0lzajQ4bFE9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
7.10013,-73.89723,,,165.0,196,IMPALA PUERTO TRINFO,3,4013033,,,,BARRANCABERMEJA,CO,150.0,0.0,32.0,120.0,16.0,,
7.100133,-73.89721,,,,75,[SAT-AIS],3,TlRrek9EVTNOVGt6T0RVM05Ua3pPQT09LUlyUE0zOU05Um45b3gvUU44VjU5bEE9PQ==,3.0,Tugs & Special Craft,Moored,,,,,,,,,
7.51729,-73.90646,33.0,227.0,,196,RR. TOLEDO,3,370737,,,,CLASS B,BS,36.0,,11.0,12.0,6.0,,
10.47841,-67.80663,1.0,,,485,COMPAE,9,7372339,,,,CLASS B,VE,6.0,,4.0,4.0,2.0,,
10.47837,-67.80672,2.0,,,246,[SAT-AIS],9,T0RRM05UWXdPRFEzTlRZd09EUTNOUT09LVZjd0pVMWhia1JEV1FPQWpIUzNBMWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.49957,-70.93925,39.0,20.0,,46,[SAT-AIS],2,TnpBeU5qYzNOekF5TmpjM056QXlOZz09LXZQQ055TDZEZ1FmUlJGbmo3Y1pDenc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.28016,-71.49511,40.0,187.0,,643,CANTAURA 101,3,4882181,,,,,VE,25.0,,4.0,5.0,2.0,,
9.930553,-71.63739,0.0,78.0,,18,[SAT-AIS],3,TWpjd01EQXdNamN3TURBd01qY3dNQT09LVl6cVhFZ24xUWpnRHNtZDM2TjZJelE9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
10.48092,-71.58059,218.0,144.0,144.0,1436,LA LOCA,6,7024369,,,,,VE,14.0,,4.0,3.0,2.0,,
9.98208,-71.90816,196.0,131.0,,116,[SAT-AIS],6,TXpRNE1EQTRNelE0TURBNE16UTRNQT09LVc4TE41MnVzMXdPQklsR3lBZElnNmc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
10.10067,-71.73264,187.0,252.0,,302,[SAT-AIS],6,TlRjNU1EZzFOVGM1TURnMU5UYzVNQT09LTNSVzlSWXRPMmFoSmk2bldVQ2F0d2c9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
9.090527,-79.37145,0.0,60.0,70.0,99,CARTAGENA,3,3351217,,,,,--,21.0,,8.0,15.0,3.0,,129.0
11.14278,-123.036,0.0,0.0,,16,[SAT-AIS],3,TXpnek5UZzBNemd6TlRnME16Z3pOUT09LUh5S1NhWG9hcHExR0QyT0IvWEtSbFE9PQ==,3.0,Tugs & Special Craft,Base Station,,,,,,,,,
3.84368,-77.12766,,,,3,BV BOYA 31,1,3500734,,,,,CO,2.0,0.0,2.0,1.0,1.0,,
11.7701,-70.77636,35.0,137.0,,39,[SAT-AIS],2,TXpjeE16TTRNemN4TXpNNE16Y3hNdz09LUdxV0hNT0pNUmhLUTZMdVRkRzRhK0E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.20818,-77.86152,44.0,131.0,,878,[SAT-AIS],9,TlRFMU5qUXhOVEUxTmpReE5URTFOZz09LU5DL0cwVTArcHh1cE9nYnBrRGE4Wmc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
8.651038,-73.81873,1.0,279.0,,197,IMPALA CANTAGALLO,3,5805003,,,,CARTAGENA,CO,40.0,,14.0,20.0,7.0,,
8.649868,-73.81842,0.0,0.0,,81,[SAT-AIS],3,TnpNM01ETTNOek0zTURNM056TTNNQT09LWlxRGdqZ3pVMU9QZnp1VDZOM1VVYUE9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
9.593529,-75.99224,,,,269,[SAT-AIS],1,TkRJek1qUTFOREl6TWpRMU5ESXpNZz09LThNVXcrUDRuQjJqY2x5VURTbVFka3c9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
11.51705,-71.54494,13.0,334.0,,92,[SAT-AIS],2,TkRreU56QTBORGt5TnpBME5Ea3lOdz09LS9jT0FYOGpXMk1KVDFzd0trWU4rbGc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.33257,-71.66962,13.0,219.0,,95,[SAT-AIS],6,TlRBd09EVXpOVEF3T0RVek5UQXdPQT09LTEzd1dlcVphdEpGWHk3WlBvdVlQb2c9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
10.17833,-75.7487,83.0,19.0,,1327,LESPRIT,9,6699775,,,,CLASS B,PA,14.0,,8.0,7.0,4.0,,
10.16246,-75.66177,0.0,,,32,[SAT-AIS],9,TXprek9UQXhNemt6T1RBeE16a3pPUT09LTh0cy80MjVLY2U3Q1kyeWVldENvSkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.783156,-71.42965,81.0,236.0,,18,[SAT-AIS],3,T0RFMU5ETTRPREUxTkRNNE9ERTFOQT09LUluZFR2Y0NzY2RYK3ZYb2ZkQ1g3dFE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
7.523692,-73.89463,39.0,267.0,,309,00000,2,7455582,,,,CLASS B,--,33.0,,7.0,0.0,0.0,,
7.206666,-73.93,40.0,139.0,,7,[SAT-AIS],2,TVRFeE1qazFNVEV4TWprMU1URXhNZz09LXJQbmFMaG5NbTRKM0loNGE1emtkZHc9PQ==,2.0,Fishing,Default,,,,,,,,,
7.931408,-76.71763,3.0,75.0,,215,[SAT-AIS],6,TlRjMU16RTJOVGMxTXpFMk5UYzFNdz09LVVxWTlxaHV6TGNLMlMwRGxrYjRaOXc9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
8.630545,-79.23432,324.0,145.0,,133,STELLA DI MARE,9,5329478,,,,CLASS B,PA,12.0,,3.0,8.0,2.0,,
8.410466,-79.08994,0.0,74.0,,30,[SAT-AIS],9,TVRrME1UQTRNVGswTVRBNE1UazBNUT09LUtFSEk1SXF6R1ZlVnk5MjByeUNCRVE9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
