LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
11.86263,-62.30201,153.0,296.0,299.0,1361,TORM CORRIDO,8,754890,,,,USMSY,DK,182.0,-2.0,32.0,150.0,16.0,46156.0,88.0
14.26025,-67.32764,146.0,292.0,,19,[SAT-AIS],8,TXpVMU9UZzBNelUxT1RnME16VTFPUT09LXlQZEU4ZW1xLzRkdGlQK29sdXhVZ3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.05795,-63.66543,138.0,277.0,276.0,908,MAESTRO SAPPHIRE,7,6245361,,,,CR MOB,MH,179.0,0.0,30.0,152.0,18.0,39830.0,6.0
12.59007,-67.05506,130.0,279.0,,6,[SAT-AIS],7,T0RBeU9UTXhPREF5T1RNeE9EQXlPUT09LU1RZkVxenJtcEc5S0RSRHVqbDFMYnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.31658,-67.30235,170.0,60.0,62.0,151,IRENES REMEDY,7,754972,,,,COCTG>MAPTM2,LR,222.0,0.0,30.0,175.0,20.0,39382.0,11.0
19.65727,-66.6825,170.0,60.0,,6,[SAT-AIS],7,TVRBMk9EWTJNVEEyT0RZMk1UQTJPQT09LWViMExXbHVhMGp3MlluTWYrc3J5WUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.59228,-61.05062,0.0,162.0,350.0,1,CMA CGM FORT ROYAL,7,5883224,,,,MQFDF>FRDKK,FR,219.0,0.0,35.0,171.0,12.0,38840.0,11.0
16.22995,-61.54342,0.0,34.0,52.0,1,CMA CGM FORTDEFRANCE,7,5750228,,,,COSMR >> MQFDF,FR,219.0,0.0,35.0,173.0,16.0,38840.0,11.0
15.73106,-67.07607,108.0,107.0,,7,[SAT-AIS],7,TmpnME1qYzJOamcwTWpjMk5qZzBNZz09LUgxVWpyNlhGa2VHOStUMS9YdDFkK0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.72272,-60.32868,120.0,112.0,110.0,338,MINNEAPOLIS MIYO,7,6184919,,,,BRBCA,PA,179.0,0.0,30.0,150.0,21.0,38209.0,9.0
10.27946,-59.29967,121.0,114.0,,6,[SAT-AIS],7,TnpReE1USTNOelF4TVRJM056UXhNUT09LTlVc1lGWStEdlpQNE5wMC9CNUN0alE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.84667,-63.01667,110.0,98.0,,9,[SAT-AIS],7,TmpJNE9UUTBOakk0T1RRME5qSTRPUT09LVNaV2V5Y1NpV3BPbXVPekNCT2gvSXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.91722,-58.74384,130.0,307.0,,7,[SAT-AIS],7,TmpZMU9EUTNOalkxT0RRM05qWTFPQT09LVBaWUhidDIwM1J3a2k3YWs3aUdzSlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.7194,-63.06107,133.0,301.0,303.0,1232,SINGLE,8,302461,,,,BS FPO,MH,184.0,0.0,27.0,150.0,20.0,37824.0,88.0
21.20895,-67.14293,132.0,302.0,,7,[SAT-AIS],8,T0RVMU9URTVPRFUxT1RFNU9EVTFPUT09LVFkU3h5UGlYVWl5bjBKSTAvaFkrMkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
16.9226,-64.13441,121.0,270.0,270.0,1148,WONDER MIMOSA,8,712004,,,,JM PEV,MH,184.0,0.0,27.0,156.0,14.0,37620.0,88.0
16.98862,-68.30244,128.0,272.0,,8,[SAT-AIS],8,T1RNME1qazVPVE0wTWprNU9UTTBNZz09LWJYYkNEWGtYY0ROcFZJemtRR1RGSWc9PQ==,8.0,Tanker,Underway by Sail,,,,,,,,,
10.8074,-60.50029,121.0,114.0,121.0,332,MSC HAITI II,7,1037267,,,,BR MAO,LR,185.0,20.0,29.0,166.0,12.0,37420.0,9.0
10.14667,-59.68833,110.0,124.0,,7,[SAT-AIS],7,TVRrNE5UUTJNVGs0TlRRMk1UazROUT09LUpQTkcxeGVNWlM0S0puSXJlTDh1eFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.2739,-67.82409,12.0,248.0,135.0,2,THEBE,7,144862,,,,VE PBL,CY,179.0,0.0,30.0,150.0,10.0,35989.0,6.0
21.56833,-62.17347,173.0,243.0,,8,[SAT-AIS],7,TWpJek56ZzBNakl6TnpnME1qSXpOdz09LTZ5ZGVPNUw1bE5lMFNiMkY3M3RmYWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.78147,-67.30861,120.0,232.0,230.0,455,HANDY PERTH,7,418911,,,,PANAMA CANAL,PA,180.0,0.0,30.0,150.0,8.0,35177.0,6.0
17.84833,-68.61667,130.0,236.0,,7,[SAT-AIS],7,TmpRd09USXlOalF3T1RJeU5qUXdPUT09LTZmUkxwcWhldnUrc0VxSWFxUzlSSGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.39712,-64.86476,129.0,208.0,209.0,5,BOW PRECISION,8,5689239,,,,US BRO,SG,179.0,0.0,27.0,155.0,20.0,35155.0,88.0
22.19,-63.40167,120.0,321.0,,7,[SAT-AIS],7,TlRRMU9UZzFOVFExT1RnMU5UUTFPUT09LWNSQkFVUGJRZUg5TzlxdHdwVlZ0WGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.9566,-66.57184,223.0,314.0,315.0,668,PERLA DEL CARIBE,7,3742929,,,,JACKSONVILLE,US,233.0,0.0,32.0,182.0,27.0,33127.0,11.0
21.66167,-69.80833,210.0,311.0,,6,[SAT-AIS],7,TkRBNU5UWTBOREE1TlRZME5EQTVOUT09LW04WG9LemhpVkttOHFaQmg0MVZQSWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.2888,-62.72847,125.0,247.0,248.0,171,FIRST BROTHER,7,2436,,,,CALDERA,MT,177.0,0.0,28.0,150.0,13.0,32385.0,6.0
16.07906,-63.27059,129.0,244.0,,7,[SAT-AIS],7,TkRVeU5EVTNORFV5TkRVM05EVXlOQT09LWVvVEhoYndNVWpsQjZQV3dXaWtWelE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.57331,-61.43674,100.0,90.0,90.0,879,UBC SYDNEY,7,121748,,,,CO BAQ > BR STM,CY,171.0,0.0,27.0,145.0,18.0,31759.0,9.0
10.69045,-59.09247,111.0,125.0,,7,[SAT-AIS],7,TVRjNE5URTBNVGM0TlRFME1UYzROUT09LU05ZnJwSGVpVXZ6TWJaTkdJSGc1MFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.43399,-60.73241,114.0,109.0,105.0,158,UBC SANTOS,7,144442,,,,BBBGI,CY,171.0,0.0,27.0,146.0,14.0,31568.0,9.0
13.27836,-60.28062,111.0,110.0,,7,[SAT-AIS],7,T0RJMk5qRXpPREkyTmpFek9ESTJOZz09LUJkdmk1VzU2UFJhaEN2dkF3c1R3cVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.84986,-60.94526,124.0,179.0,176.0,39,TUNDRA,7,121355,,,,GUADALUPE,CY,185.0,0.0,23.0,160.0,11.0,30892.0,6.0
16.745,-60.94,120.0,178.0,,8,[SAT-AIS],7,TWpVMk1ETXpNalUyTURNek1qVTJNQT09LUhLVkJLZUhrZW1ITWN0d00vbG9aRVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.83248,-61.92176,113.0,281.0,286.0,1318,CMACGM FORT ST MARIE,7,171656,,,,MQFDF>JMKIN,MT,197.0,4.0,30.0,148.0,9.0,30804.0,11.0
15.61069,-65.80677,114.0,281.0,,7,[SAT-AIS],7,TWprME5USTJNamswTlRJMk1qazBOUT09LUN2MmVHNmxJUXEvK0U5T1pZL1pleEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.79995,-60.42601,136.0,105.0,107.0,1149,YARA FREYA,8,4354083,,,,TT PTS>BR SSZ,NO,179.0,0.0,28.0,145.0,21.0,28735.0,19.0
9.555,-56.05833,140.0,107.0,,7,[SAT-AIS],8,T0RBeU1EUXpPREF5TURRek9EQXlNQT09LWpROGJRZVA4Ky9qS2dDanF0TjR6Tnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.65524,-61.52638,0.0,64.0,117.0,2,CMA CGM MARSEILLE,7,3537520,,,,TTPOS,MT,190.0,0.0,30.0,168.0,23.0,27322.0,11.0
20.10626,-68.02114,211.0,311.0,312.0,646,EL COQUI,7,993309,,,,US JAX,US,219.0,-3.0,32.0,170.0,16.0,26410.0,144.0
22.54333,-71.0,200.0,309.0,,7,[SAT-AIS],7,TnpjeU9URTJOemN5T1RFMk56Y3lPUT09LUlHcmxFMkpwam1nNW5aTlp2SFFBNFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.53685,-56.00569,52.0,127.0,,7,[SAT-AIS],7,TXpRMk1EZzFNelEyTURnMU16UTJNQT09LWpEMTBMYkoveUJXcDEzcVpFMmpMU0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.5604,-60.78166,106.0,92.0,92.0,381,SOLAR AILENE,8,6499167,,,,BR MAO,MH,169.0,0.0,25.0,132.0,5.0,25039.0,88.0
11.48705,-59.61606,117.0,95.0,,6,[SAT-AIS],8,TnpZM09EZ3dOelkzT0Rnd056WTNPQT09LXExcVpPUHdjZWNjMHlvOXZVbnRnV0E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60244,-66.93922,0.0,211.0,285.0,2,LEROS I,7,416627,,,,VE LAG,PA,153.0,0.0,26.0,130.0,17.0,24804.0,6.0
10.68632,-60.36036,131.0,120.0,119.0,664,MSC REET II,7,204369,,,,BRMAO,LR,175.0,11.0,27.0,159.0,20.0,23538.0,11.0
9.48,-58.23667,130.0,124.0,,7,[SAT-AIS],7,T1RFNE5qY3hPVEU0TmpjeE9URTROZz09LXJEbzBQdEhCVzNMc3lhS3dNeHdZc0E9PQ==,7.0,Cargo Vessel,Underway by Sail,,,,,,,,,
19.09382,-66.26748,152.0,344.0,349.0,965,GLOVIS CORONA,7,460154,,,,USPHL,KR,199.0,0.0,32.0,47.0,9.0,21421.0,122.0
23.15779,-67.41859,155.0,344.0,,7,[SAT-AIS],7,TlRVeE1EYzVOVFV4TURjNU5UVXhNQT09LW91VkZJVEJmTFBzNHp1OFJBRmhUckE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.0501,-61.68266,162.0,289.0,290.0,1,MARFRET GUYANE,7,171667,,,,COCTG,FR,170.0,8.0,27.0,132.0,17.0,21262.0,11.0
13.53365,-66.9497,167.0,291.0,294.0,389,ALLIANCE ST LOUIS,7,436744,,,,JMKIN,US,199.0,0.0,32.0,44.0,20.0,21080.0,122.0
14.19447,-68.58475,147.0,293.0,,8,[SAT-AIS],7,TlRVd01qYzBOVFV3TWpjME5UVXdNZz09LUFVVmxqb0VPeGlrek4vUmdSb0MyZ0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.28891,-66.26377,183.0,350.0,352.0,835,TROPIC LISSETTE,7,5892754,,,,HAL,VC,159.0,-3.0,24.0,149.0,21.0,20400.0,11.0
23.59539,-66.79519,185.0,0.0,,7,[SAT-AIS],7,TVRjNU5EYzNNVGM1TkRjM01UYzVOQT09LThrMGxhR0JRN3lGUnVRRkJrOTd1MFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.04793,-61.75019,1.0,237.0,159.0,6,TROPIC ISLAND,7,5755772,,,,VISTX,VC,159.0,0.0,24.0,149.0,21.0,20294.0,11.0
12.6818,-59.96075,119.0,124.0,122.0,1272,SHAMROCK MERCURY,8,461790,,,,USPGL>BRSSZ,PA,145.0,0.0,23.0,121.0,17.0,19998.0,88.0
10.07496,-56.15921,130.0,124.0,,7,[SAT-AIS],8,TnpjNU16Y3dOemM1TXpjd056YzVNdz09LThsK1pyWHNrNGlVSVpQMDRyVEwyWXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.39087,-59.31384,134.0,298.0,,6,[SAT-AIS],8,TnpjMk16WXlOemMyTXpZeU56YzJNdz09LVMvbU5XK2ZQaG5sS2hnSmVyOEVnV2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.66736,-59.64528,131.0,117.0,119.0,1197,LUMPHINI PARK,8,755620,,,,BR RIO,LR,141.0,0.0,24.0,115.0,7.0,19801.0,88.0
10.37185,-55.80921,135.0,118.0,,9,[SAT-AIS],8,T1RNd09EYzFPVE13T0RjMU9UTXdPQT09LUMxRFFjNDB3S2NEUFZOUm1zSDJHZkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
13.10316,-59.63218,0.0,82.0,173.0,3,QUEEN MARY 2,6,371681,,,,"BRIDGETOWN,BARBADOS",BM,344.0,0.0,48.0,59.0,21.0,19189.0,23.0
10.86032,-64.11573,91.0,78.0,77.0,1,IPEK OBA,7,335093,,,,VEEGU,PA,165.0,0.0,23.0,130.0,12.0,18845.0,144.0
19.11331,-66.93903,219.0,307.0,310.0,966,WONDER OF THE SEAS,6,5873566,,,,"PORT CANAVERAL, US",BS,362.0,-2.0,47.0,46.0,33.0,17100.0,23.0
22.97,-71.805,190.0,309.0,,7,[SAT-AIS],6,TWpFMU16VTRNakUxTXpVNE1qRTFNdz09LXBzSzAwcHhSblQ3MjdwOEZWUDFZS1E9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
19.72799,-65.06618,134.0,96.0,95.0,135,ULTRA DURBAN,7,3614054,,,,CM DLA,PA,131.0,0.0,23.0,113.0,6.0,16970.0,9.0
19.69376,-64.56828,130.0,92.0,,7,[SAT-AIS],7,TlRBNU9EVTFOVEE1T0RVMU5UQTVPQT09LWRST3JLMjFEVm5GUFE1QkpYYmZOTkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.7548,-62.69716,172.0,56.0,59.0,103,HOEGH OSAKA,7,2672751,,,,SXPHI / DEBRV,SG,179.0,0.0,32.0,16.0,23.0,16886.0,122.0
19.01631,-62.29699,174.0,58.0,,8,[SAT-AIS],7,T1Rrd09ESTJPVGt3T0RJMk9Ua3dPQT09LUtVRXlMTC9kbzFsN2QrL2p1cTd4aWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.63861,-60.03439,187.0,240.0,240.0,4,COOL SPIRIT,7,5318428,,,,PACTB,BS,188.0,0.0,26.0,146.0,18.0,16580.0,21.0
17.16432,-57.8438,13.0,298.0,,7,[SAT-AIS],7,T0RJMk5qZ3lPREkyTmpneU9ESTJOZz09LTZRdTBjcXUyY0FjcS9SSG1JTnN6NEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.87247,-62.47315,109.0,346.0,349.0,11,CENTURY VENUS,7,420050,,,,USORF,PA,137.0,0.0,23.0,110.0,17.0,16213.0,6.0
13.88487,-62.47587,110.0,350.0,,7,[SAT-AIS],7,TmpNM016VTROak0zTXpVNE5qTTNNdz09LUlVb1pCNlpML3R1TmdlVXAvUFRBTlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.77959,-66.93562,140.0,274.0,275.0,126,CNTIC VPOWER GLOBAL,8,3553018,,,,PR SJU >> JM PEV,HK,176.0,0.0,28.0,144.0,23.0,15996.0,18.0
18.71549,-67.34315,142.0,242.0,,18,[SAT-AIS],8,T1RrNE1UUXdPVGs0TVRRd09UazRNUT09LUVPd1FTLzh6U2c5V3F3bEdoaS9vR1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
13.48425,-63.41617,188.0,258.0,257.0,158,CHARLES ISLAND,7,369090,,,,CWWIL,BS,178.0,-4.0,25.0,153.0,9.0,14140.0,21.0
13.30503,-64.22475,195.0,258.0,,10,[SAT-AIS],7,TnpneE1UVTNOemd4TVRVM056Z3hNUT09LXZHY1dBR29HUnlsZDFEZ1BxaXVDS2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.73802,-66.95926,181.0,38.0,44.0,490,SCHWEIZ STREAM,7,368364,,,,GBDVR,BS,158.0,0.0,24.0,133.0,12.0,13930.0,21.0
21.57339,-65.22855,193.0,43.0,,8,[SAT-AIS],7,TkRVMU5EVXpORFUxTkRVek5EVTFOQT09LTJhczZJV29vUThPalpaREtUY1RtcEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
20.86667,-67.65,150.0,120.0,,6,[SAT-AIS],7,TVRBd05UVXlNVEF3TlRVeU1UQXdOUT09LUNhcHVlWjd1U1lXaElhcXlqZFd2VXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.16097,-62.00169,139.0,153.0,151.0,3,GSL AMSTEL,7,363915,,,,TTPOS,LR,147.0,0.0,23.0,134.0,8.0,13760.0,11.0
17.12153,-61.84744,0.0,275.0,90.0,1,MSC SEASHORE,6,6616163,,,,ST JOHNS,MT,339.0,0.0,50.0,38.0,24.0,13500.0,23.0
18.72838,-62.99336,142.0,41.0,44.0,132,NEW AMSTERDAM,7,693625,,,,NLEEM,NL,193.0,0.0,26.0,10.0,13.0,13234.0,42.0
19.09436,-62.64726,143.0,43.0,,8,[SAT-AIS],7,T1RjeE1qTTJPVGN4TWpNMk9UY3hNZz09LXNWcXBvRXhoYkNKY3VxZWV1emR0Wnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.68527,-60.34854,104.0,121.0,120.0,1055,NOMADIC HJELLESTAD,7,195399,,,,TTPOS>SRPBM,MH,138.0,-9.0,21.0,123.0,15.0,12940.0,9.0
8.544791,-58.00508,112.0,134.0,,8,[SAT-AIS],7,TkRVNU5qSTBORFU1TmpJME5EVTVOZz09LTQ1UldiMHRBTFVUSlN4OENsV2o4M1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.45428,-63.47093,147.0,312.0,314.0,642,CFS WIND,7,727878,,,,DOCAU,CY,149.0,0.0,22.0,15.0,11.0,12500.0,11.0
14.22694,-65.27971,137.0,315.0,,6,[SAT-AIS],7,TkRjeU1qY3pORGN5TWpjek5EY3lNZz09LVUrVzVzWEgxMjBCZUVjRDZiM1dRdGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.33555,-64.94836,0.0,262.0,261.0,1,TROPIC CARIB,7,467300,,,,SXPHI,VC,159.0,0.0,22.0,143.0,23.0,12418.0,11.0
14.72733,-61.95735,137.0,344.0,350.0,81,TROPIC UNITY,7,469675,,,,VICHA,VC,159.0,-6.0,22.0,126.0,17.0,12418.0,11.0
14.9993,-62.06242,140.0,338.0,,6,[SAT-AIS],7,TnpNeU16TXlOek15TXpNeU56TXlNdz09LXl3QXEzTU9UcjZrOXVnR0RrcCtNQVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.57143,-68.01888,117.0,55.0,59.0,636,IJSSELBORG,7,244045,,,,ROTTERDAM,NL,143.0,2.0,19.0,136.0,7.0,12016.0,9.0
13.74167,-66.08667,130.0,58.0,,7,[SAT-AIS],7,T1RJeU56QTBPVEl5TnpBME9USXlOdz09LUhCeEpVSHAxdWRkdlVGR3NBNVNZU2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.45955,-66.10009,0.0,275.0,277.0,1,CELEBRITY MILLENNIUM,6,5251294,,,,PR SJU,MT,294.0,0.0,32.0,38.0,17.0,11928.0,23.0
10.97292,-61.83165,140.0,271.0,265.0,412,YERUPAJA,7,726684,,,,VEGUT,SG,140.0,-9.0,23.0,130.0,14.0,11863.0,11.0
11.04167,-62.86666,90.0,273.0,,42,[SAT-AIS],7,TnpVd05UUTBOelV3TlRRME56VXdOUT09LWlOc2VFMUQ0UWxKNHpBbjkrYmZqTHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.01377,-60.99737,0.0,122.0,270.0,1,BRITANNIA,6,1873308,,,,GBWEY - GBSOU,GB,329.0,0.0,45.0,31.0,22.0,11793.0,23.0
19.21001,-64.46822,175.0,304.0,306.0,1082,CELEBRITY INFINITY,6,287639,,,,US PEF,MT,294.0,-2.0,32.0,41.0,16.0,11778.0,23.0
21.82439,-69.2103,170.0,300.0,,6,[SAT-AIS],6,T1RnMU5EYzJPVGcxTkRjMk9UZzFOQT09LXdMci9sNnkzaW1qNXcvalVEZXRVYUE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
16.50727,-63.75518,116.0,320.0,324.0,292,ERRIA SWAN,8,303384,,,,VILIB,DK,129.0,0.0,19.0,112.0,9.0,11336.0,16.0
17.20799,-64.34226,100.0,319.0,,8,[SAT-AIS],8,TnpZek56QTJOell6TnpBMk56WXpOdz09LTNYT0l6OThlM3RCN2ZHMTZpdEo2Qmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
18.20382,-69.39688,112.0,108.0,105.0,484,TASING SWAN,8,157064,,,,DOHAI>SXPHI,DK,129.0,0.0,19.0,106.0,19.0,11319.0,16.0
17.75857,-67.9995,108.0,107.0,,27,[SAT-AIS],8,TmpNMU9UVXlOak0xT1RVeU5qTTFPUT09LUZsWVp2cE9TWG9ZWTRXRkJ2QTJjU2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
15.83199,-67.84285,126.0,285.0,,21,[SAT-AIS],7,TlRVMk5UWXpOVFUyTlRZek5UVTJOUT09LUMvNTMwY3ZmaDlIS3VMVjBETUFsWmc9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
14.50067,-61.13,144.0,176.0,170.0,2,BF LETICIA,7,362370,,,,LCCAS,CY,134.0,0.0,22.0,121.0,11.0,11170.0,11.0
17.28833,-62.7256,0.0,,213.0,2,VOYAGER OF THE SEAS,6,374600,,,,"SAN JUAN, PR",BS,311.0,0.0,47.0,47.0,19.0,11132.0,23.0
17.13591,-61.88071,1.0,299.0,61.0,3,GEORGINA PG,8,193198,,,,AG SJO,GB,127.0,4.0,20.0,104.0,6.0,10711.0,71.0
19.5657,-63.72139,175.0,65.0,65.0,695,DOLE AMERICA,7,374572,,,,BE ANR,BS,150.0,0.0,22.0,109.0,13.0,10600.0,21.0
20.23141,-62.21815,3.0,340.0,,8,[SAT-AIS],7,TWpJMk1UYzBNakkyTVRjME1qSTJNUT09LUt6cXp0dzd2Qm1MRHhyZ1ZFeW93Rmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.0235,-67.59866,141.0,303.0,304.0,1,FWN BONAFIDE,7,184388,,,,COBAQ,NL,146.0,0.0,18.0,136.0,4.0,10567.0,9.0
15.9152,-63.635,181.0,69.0,69.0,159,CROWN RUBY,7,408056,,,,RU LED,BS,151.0,0.0,23.0,119.0,12.0,10338.0,21.0
16.18462,-62.93156,182.0,68.0,,14,[SAT-AIS],7,TWpRek5UUTRNalF6TlRRNE1qUXpOUT09LWMwWHJyVlF5Z2wvRS9lTmtaSjZZckE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.56467,-67.16783,175.0,251.0,242.0,1329,DOLE AFRICA,7,374551,,,,"TURBO,COLOMBIA",BS,150.0,-720.0,22.0,110.0,9.0,10288.0,21.0
13.83683,-72.49033,196.0,230.0,,7,[SAT-AIS],7,TnpreE5ERXdOemt4TkRFd056a3hOQT09LUc5aCtqcUdxZWorK21xZys1bTJLR1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.59363,-61.03327,36.0,7.0,8.0,2,EVIE PG,8,192404,,,,MQ FDF,MT,126.0,2.0,19.0,105.0,6.0,9990.0,71.0
17.649,-66.16604,123.0,264.0,263.0,220,LUCY PG,8,202103,,,,JM KIN,GB,126.0,0.0,19.0,100.0,11.0,9974.0,71.0
17.59267,-66.90685,119.0,265.0,,7,[SAT-AIS],8,TnpReU5ESTVOelF5TkRJNU56UXlOQT09LWltUGpqU3FJSzUrcnZxcHR1SVFzTlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.82852,-61.39933,158.0,72.0,73.0,2,CABO STAR,6,308176,,,,SCARBOROUGH,PA,158.0,0.0,25.0,90.0,13.0,9793.0,116.0
17.51612,-64.62213,117.0,135.0,135.0,743,WISBY BARBADOS,8,464913,,,,VC KTN,MT,122.0,-4.0,19.0,80.0,13.0,9595.0,88.0
15.74833,-63.05167,110.0,141.0,,7,[SAT-AIS],8,TXpFd016QTVNekV3TXpBNU16RXdNdz09LXlOSzg0QndQQWt6Z2lVUEQ0YjZEcEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
18.87663,-67.17351,71.0,270.0,272.0,1343,AIDADIVA,6,3698049,,,,LA ROMANA DOLRM,IT,251.0,0.0,37.0,43.0,19.0,8810.0,23.0
18.415,-68.95834,0.0,277.0,,8,[SAT-AIS],6,TlRZMU5qWTNOVFkxTmpZM05UWTFOZz09LXFkSlpvWkVUeWFpcE1QQVVoTFJFdWc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
14.485,-62.735,120.0,114.0,,7,[SAT-AIS],8,T1RFek56Y3pPVEV6Tnpjek9URXpOdz09LTEwMS9JQUpkUlFtWEtlbGR1MHRYTHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
17.90583,-63.31384,141.0,243.0,244.0,967,NADJA,7,361224,,,,JMKIN,AG,123.0,8.0,21.0,110.0,13.0,8198.0,9.0
17.1775,-66.8225,150.0,273.0,,79,[SAT-AIS],7,TVRReE5qWTBNVFF4TmpZME1UUXhOZz09LTJzbkR4M1lFcitGTnU2OFJvS3JtZHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.39909,-62.8217,153.0,312.0,322.0,1409,SCOT DRESDEN,8,758566,,,,DOHAI,MH,116.0,-6.0,18.0,90.0,10.0,8158.0,88.0
16.25217,-67.39893,155.0,309.0,,6,[SAT-AIS],8,TWpNNE5qY3dNak00Tmpjd01qTTROZz09LWx6ejJ4Wmo0YmZUVDVSY0dXT0Iwb2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
14.66122,-61.23277,76.0,299.0,299.0,1,SCOT AUGSBURG,8,194352,,,,AGSJO,MH,116.0,9.0,18.0,90.0,9.0,8132.0,88.0
18.04667,-68.04833,100.0,160.0,,8,[SAT-AIS],7,TlRnd056SXlOVGd3TnpJeU5UZ3dOdz09LXFJdm5BUmh4UnJ3djhkYTcraktuVkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.6847,-62.00653,72.0,331.0,347.0,20,MEIN SCHIFF 2,6,5722912,,,,KNBAS,MT,315.0,1.0,42.0,37.0,20.0,7900.0,23.0
15.70762,-62.01879,69.0,335.0,,7,[SAT-AIS],6,TmpVd01UVTJOalV3TVRVMk5qVXdNUT09LTk0RnlDMDV5Z1N0YllJQUhMdHJyZWc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
17.75066,-62.78217,36.0,124.0,112.0,1,CYMBIDIUM,7,5274520,,,,ANTIGUA AG PHM,BS,114.0,-720.0,15.0,99.0,12.0,7861.0,70.0
18.4038,-64.57566,110.0,128.0,125.0,1,COSIMA PG,8,6028012,,,,GDSTG,GB,105.0,0.0,18.0,85.0,4.0,7392.0,88.0
13.15667,-60.79333,80.0,323.0,,57,[SAT-AIS],8,TnpBd05qSXhOekF3TmpJeE56QXdOZz09LXN4d29kTW14Z3FUZk41cCtsM3hGT0E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
