LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
19.95179,-30.15672,86.0,272.0,,91,[SAT-AIS],9,TWpZMk16QXhNalkyTXpBeE1qWTJNdz09LWZpS2ZFQzcyN2tvOFBhNG1rcjFqR2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.25717,-28.08249,71.0,267.0,,204,[SAT-AIS],9,TmpjMU1qRXlOamMxTWpFeU5qYzFNZz09LXRkR2RyM1lkd0FwazJiNi9rMW1wM3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.67677,-22.00699,0.0,197.0,0.0,383,T78033 71,0,6813344,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.67988,-22.02218,5.0,198.0,,128,[SAT-AIS],0,TkRJeE1EWXlOREl4TURZeU5ESXhNQT09LVJQQVlySXRwOVJkaVFIWXJZVVhKM3c9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
22.17018,-31.16181,80.0,255.0,,26,[SAT-AIS],9,TlRjeU1UWXpOVGN5TVRZek5UY3lNUT09LTErLzVsWmlWNjhoMCt4Ry9zNXl1Y3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.45403,-27.93488,50.0,267.0,,40,[SAT-AIS],9,TmpZek1qSTBOall6TWpJME5qWXpNZz09LWZESmkrWVJ0aFNGb2grbElPRExLMlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.1998,-25.23819,57.0,264.0,,174,[SAT-AIS],9,TWpZeE9UTXpNall4T1RNek1qWXhPUT09LXo0NnBzOEVCRkxFVzRHdUNiTzEyd1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.24725,-33.33566,99.0,261.0,,94,[SAT-AIS],9,TnpBNU5EYzJOekE1TkRjMk56QTVOQT09LXFHQTFKOWRzZG4yZjVqYVd0MS9kOEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.81832,-25.06329,5.0,330.0,,1,FEEL SO GOOD,9,7155613,,,,CLASS B,MT,14.0,,9.0,12.0,4.0,,
16.90449,-25.3273,65.0,267.0,,3,ADELANTE,9,6779377,,,,CLASS B,DE,17.0,,5.0,16.0,4.0,,
19.575,-34.35667,80.0,275.0,,8,[SAT-AIS],9,T1RZd05UVTBPVFl3TlRVME9UWXdOUT09LU85THNhR0hneXR1TnpES0EySzB3MGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.48223,-22.97211,53.0,220.0,,1,OSMOSE,9,6156606,,,,CLASS B,FR,8.0,,16.0,0.0,0.0,,
19.46859,-30.14147,79.0,263.0,,201,[SAT-AIS],9,TWpjek1UYzBNamN6TVRjME1qY3pNUT09LTVOeTY2SFVWdnZwN1psa2JzSzZXbHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.79079,-27.80544,64.0,229.0,,140,[SAT-AIS],9,TkRRMk9Ea3lORFEyT0RreU5EUTJPQT09LTZPdjRuOUZ6cUFXcWp3cnNUSlByTFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.67906,-23.17108,85.0,215.0,,142,ALANI,9,6568730,,,,CLASS B,NL,15.0,,4.0,10.0,1.0,,
19.46729,-23.32569,92.0,210.0,,24,[SAT-AIS],9,TlRFME5UVXhOVEUwTlRVeE5URTBOUT09LTBxeXF5N1FkQko3Z1ZqM1M1NTdlb0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.57784,-28.15995,84.0,249.0,,92,[SAT-AIS],9,T0RnME5Ea3lPRGcwTkRreU9EZzBOQT09LUErWWsxdkIxMWxJWkN3VU01bU1DK2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.29005,-30.81908,87.0,269.0,,479,[SAT-AIS],9,TVRBME9UZzNNVEEwT1RnM01UQTBPUT09LWRiRE9US3IwTURqK3AvUmZoWkhyZkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.2141,-32.28876,9.0,55.0,,107,[SAT-AIS],0,TXpBeU1qSXdNekF5TWpJd016QXlNZz09LUdjQ00yV2pOSWZPd21wMm5sRlZyakE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
19.05358,-31.82824,47.0,261.0,,961,[SAT-AIS],9,TmpVM016Z3hOalUzTXpneE5qVTNNdz09LXlNYWt1NzFjZGs4TlA1Rnc4dGpHakE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.90325,-32.98245,51.0,253.0,,81,[SAT-AIS],9,T0RJNE56QTNPREk0TnpBM09ESTROdz09LTVVUzcrMzFGa1ZxVWRYSzdobzlkL1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.12359,-33.15054,42.0,99.0,,10,[SAT-AIS],2,T0RFeU5qVTVPREV5TmpVNU9ERXlOZz09LWJybVJ2emhla1FjZkFYakZnRmZHTUE9PQ==,2.0,Fishing,Engaged in Fishing,,,,,,,,,
14.86673,-32.67353,32.0,80.0,,6,[SAT-AIS],2,TVRZMk5qY3pNVFkyTmpjek1UWTJOZz09LTJ3cWZxWUYxWlVEd1NIQ2FEcnFlNHc9PQ==,2.0,Fishing,Engaged in Fishing,,,,,,,,,
15.43997,-28.76349,62.0,140.0,,8,[SAT-AIS],2,TXpVME5ETXhNelUwTkRNeE16VTBOQT09LVlhLzlLNXRvV3ZJOXpWL2JaR3pqSWc9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
19.16379,-29.02245,79.0,284.0,,154,[SAT-AIS],9,T1RNeE9EQXpPVE14T0RBek9UTXhPQT09LStjV2dlUnVVek03anZjTWRoak8wckE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.43448,-23.53736,68.0,254.0,,410,[SAT-AIS],9,T1RreE9EUTVPVGt4T0RRNU9Ua3hPQT09LWVGRy9qVXVmYzhsT2RJZVdPSGp2ZVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.32033,-32.25994,55.0,265.0,,461,[SAT-AIS],9,TkRJd016WTFOREl3TXpZMU5ESXdNdz09LTh3MlVZK0hwWnJZL1JleTV3Z09POFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.36314,-28.01311,63.0,247.0,,203,[SAT-AIS],9,TWpjNU1qazJNamM1TWprMk1qYzVNZz09LXpsYjdQY2xDcTM4K01vTHlWWnMwY3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.82667,-31.25667,50.0,263.0,,8,[SAT-AIS],9,TVRBNU1qazJNVEE1TWprMk1UQTVNZz09LVFhdkhGV2tLL3V3TlphQ3ZXMHpUeGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.38649,-26.74942,69.0,245.0,,119,[SAT-AIS],9,TkRBNU56WTFOREE1TnpZMU5EQTVOdz09LWNFcGRreXZFWWVRMTVvb3pRMHplWFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.00267,-26.27901,60.0,232.0,,201,[SAT-AIS],9,T1RJeE16VTRPVEl4TXpVNE9USXhNdz09LVpOVEc3M2JXbWp5Ylo5S2o5OGpMenc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.36151,-30.4734,91.0,267.0,,12,[SAT-AIS],9,TlRJeE5ERXhOVEl4TkRFeE5USXhOQT09LXFmTDlueXhjYzF5WHAyeWk4cWlrTlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.41727,-23.21675,93.0,270.0,,234,[SAT-AIS],9,T0RnNU5ETXdPRGc1TkRNd09EZzVOQT09LXIvQ0RXbkFVVzhrdXAxNDlic3lURXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.54785,-31.62156,107.0,267.0,,107,[SAT-AIS],9,TXpNNE1EVXlNek00TURVeU16TTRNQT09LWlMWW04SHE4S2h6UGpaL0FzdWZFRFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.69906,-33.70087,77.0,252.0,,93,[SAT-AIS],9,TWpVd05EUXdNalV3TkRRd01qVXdOQT09LXlrL1FlN2p0UVVHamowVEU2WjhCN2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.11476,-32.94298,13.0,147.0,,79,[SAT-AIS],0,TVRJM056Y3hNVEkzTnpjeE1USTNOdz09LVFOYU5DbE53eFMxYW90TDJxTFlCbHc9PQ==,0.0,Unspecified Ship,,,,,,,,,,
16.15252,-33.48542,62.0,264.0,,43,[SAT-AIS],9,TmpnNE1EZzFOamc0TURnMU5qZzRNQT09LXd0SlJwOHpqSW1QUDE4cjl5N3RzVWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.47583,-32.11359,66.0,261.0,,385,[SAT-AIS],9,TlRNMU5URTVOVE0xTlRFNU5UTTFOUT09LWwzRjlYc0J1dkdCaWx1aGQ2cWRzdmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.82696,-25.65425,80.0,274.0,,202,ARANTELLE,9,910,,,,CLASS B,FR,14.0,,4.0,14.0,3.0,,
16.81218,-25.95706,87.0,260.0,,53,[SAT-AIS],9,TnpjNE16azVOemM0TXprNU56YzRNdz09LWYzQ1ZDWjFiaW1wRGlPeHlmalNZSFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.60607,-31.49801,74.0,274.0,,22,[SAT-AIS],9,T0RBMk5ESXpPREEyTkRJek9EQTJOQT09LVpWZkRYNWxVSzJvc1JqTmo0eHNPR3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.12144,-33.05197,27.0,206.0,,108,[SAT-AIS],0,T0RZME16UXpPRFkwTXpRek9EWTBNdz09LWlmVW5JVXdVVFBZRWRSL1prZkRpZUE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
15.08358,-27.34826,79.0,246.0,,142,[SAT-AIS],9,TmpVNU56Z3hOalU1TnpneE5qVTVOdz09LTVnRXBvb0plSDNDbVFvMGYxaUphdkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.79617,-33.08546,59.0,272.0,,93,[SAT-AIS],9,T1RFd056UXlPVEV3TnpReU9URXdOdz09LXhOR1QvakhaTkJvRTJycHYvd1IxREE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.24966,-31.44501,76.0,235.0,,141,[SAT-AIS],9,TXpnd05qTTNNemd3TmpNM016Z3dOZz09LUY1eWgwTGg2TEpaYmZBRG1XM3FVOVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.72404,-28.6041,62.0,249.0,,129,[SAT-AIS],9,TnpJNE5UZ3lOekk0TlRneU56STROUT09LTZNc1ZIU296R00wN3RSOWYvcHd2cVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
22.69972,-20.46056,71.0,261.0,257.0,1187,THALASSA,9,267589,,,,DOMINICA,NL,45.0,0.0,8.0,25.0,3.0,,51.0
22.32833,-22.875,60.0,255.0,,7,[SAT-AIS],9,TmpZeE9UUTVOall4T1RRNU5qWXhPUT09LWt1OXJzV2NNbHQ1VkRDTElERU80WUE9PQ==,9.0,Pleasure Craft,Underway by Sail,,,,,,,,,
21.39121,-30.63741,82.0,268.0,,38,[SAT-AIS],9,TnpJNU9ETTBOekk1T0RNME56STVPQT09LUluZnBtRmwwTUpLMGxvdHRacWllWHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.29936,-32.9467,61.0,265.0,,704,[SAT-AIS],9,TkRRNE16UXpORFE0TXpRek5EUTRNdz09LUorc3RZWFg1bDB2Q3ptYmh0allGOEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.60633,-32.81466,91.0,279.0,,177,[SAT-AIS],9,T0RVeU16WTRPRFV5TXpZNE9EVXlNdz09LXNNNzVzSHZtcFBrMExFR0lmTXp1U1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.91457,-31.69035,76.0,271.0,,128,[SAT-AIS],9,TkRNMU1qSTBORE0xTWpJME5ETTFNZz09LTlIRUgxUGk0R21tS294NjVpM294U1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.86994,-24.93394,,,,2,VTS 6170001,0,29281,,,,,--,0.0,,0.0,,,,
18.40031,-22.16368,82.0,230.0,,212,MAVISA,9,6442075,,,,CLASS B,FR,14.0,,4.0,7.0,2.0,,
18.11397,-22.37344,55.0,179.0,,21,[SAT-AIS],9,TkRFeE1UVXdOREV4TVRVd05ERXhNUT09LTQ3dThONU1KZFVROFlFZFFQbDd4NFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.675,-28.379,49.0,266.0,,20,[SAT-AIS],9,T0RZME1UYzNPRFkwTVRjM09EWTBNUT09LW1McGt6TTNvWHdzRjJqdEQ0SXErTGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.87765,-25.25713,60.0,259.0,,2,AQUILA,9,6448338,,,,CLASS B,DK,14.0,,5.0,7.0,3.0,,
20.46484,-28.78297,75.0,271.0,,204,[SAT-AIS],9,TlRjMk5USXhOVGMyTlRJeE5UYzJOUT09LThXTlhqT01sQjY5RkpibTFoWDNoM3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.86946,-31.55909,83.0,269.0,,50,[SAT-AIS],9,TmpRMU1UWXlOalExTVRZeU5qUTFNUT09LUJia2VUM3VHTnhwY1A5ODB4YS9TV2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.8858,-25.27154,43.0,274.0,,1285,LE TIVA,9,175850,,,,CLASS B,FR,12.0,,4.0,11.0,4.0,,
16.83047,-26.2455,58.0,267.0,,516,[SAT-AIS],9,T0RZeE9EVTFPRFl4T0RVMU9EWXhPQT09LTdTSklib1Z3aUJpSDc3Z3dQdVVkN0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.9897,-24.411,80.0,257.0,,74,[SAT-AIS],9,TlRJME16STJOVEkwTXpJMk5USTBNdz09LXNmelVUVWhoUkRMRTE0M1czM0FmbkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.95857,-32.20028,120.0,281.0,,94,[SAT-AIS],9,TXpZNU9UVTFNelk1T1RVMU16WTVPUT09LVVwRkZQc1lrcDMzYUREQzdHcXl0L0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.95387,-26.22387,76.0,271.0,,154,[SAT-AIS],9,TmpNME56azFOak0wTnprMU5qTTBOdz09LTBuYnpVVE9EcklqTlJIdWwxbmsxK2c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
22.0323,-29.81175,74.0,204.0,,204,[SAT-AIS],9,TVRBd05qSTVNVEF3TmpJNU1UQXdOZz09LVJGczVJaDE5YndMUU5PbWZPSStZSUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.22444,-25.36752,89.0,242.0,,7,STEPPING STONE,9,7198728,,,,CLASS B,PT,16.0,,5.0,15.0,4.0,,
17.81686,-24.46428,51.0,195.0,,137,KNOT SO BAD,9,6777718,,,,CLASS B,GB,12.0,,7.0,9.0,5.0,,
17.68281,-24.54074,60.0,218.0,,35,[SAT-AIS],9,TVRrME5URTFNVGswTlRFMU1UazBOUT09LVozRlAwZkQ4c25TWDRMMk0wcDdUQmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.6809,-22.18796,5.0,178.0,0.0,290,T78035 66,0,6813080,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.62041,-22.14602,71.0,207.0,,378,ODIN,9,7291219,,,,CLASS B,FR,18.0,,5.0,10.0,4.0,,
18.1753,-22.3647,80.0,206.0,,57,[SAT-AIS],9,T1RZNU5EWTJPVFk1TkRZMk9UWTVOQT09LTIrSEU0bTZnV0ZKcnN2TE5hYUxiS1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.04163,-27.57651,71.0,265.0,,172,[SAT-AIS],9,T0RJd01EQXdPREl3TURBd09ESXdNQT09LXBZSHdjUWtaejJYNFM1YURSUHpPR0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.44022,-22.54017,78.0,223.0,,398,CHOCOLATE,9,7369088,,,,CLASS B,TR,20.0,,10.0,17.0,7.0,,
18.77534,-23.22989,76.0,225.0,,15,[SAT-AIS],9,TXpBNE1qY3pNekE0TWpjek16QTRNZz09LXBJUExWYmdTMThDVnN0ZytpVmtuRHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.95985,-30.04312,86.0,258.0,,53,[SAT-AIS],9,T0Rrd01ETTRPRGt3TURNNE9Ea3dNQT09LUlJbUlHRmc4TDFWMVVKM2FDSndGNWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.19534,-29.4551,60.0,252.0,,202,[SAT-AIS],9,T1RVNE9UTXdPVFU0T1RNd09UVTRPUT09LXNoUG11dWgxaTlwZ0pab21USHkyQkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.79046,-24.61106,46.0,203.0,,42,KATY,9,5623771,,,,CLASS B,GB,11.0,,2.0,11.0,0.0,,
20.77361,-24.61777,52.0,232.0,,26,[SAT-AIS],9,TnpZeE5qazROell4TmprNE56WXhOZz09LXE2b0lGZzN1ZUJac1FiNFhCSkttbFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.96519,-26.9668,87.0,251.0,,92,[SAT-AIS],9,T0RjeE9EZzFPRGN4T0RnMU9EY3hPQT09LU94aWl2QjJ0aFhYb2s4czNxeXFVamc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.61193,-30.59144,69.0,267.0,,44,[SAT-AIS],9,T1RZeU9ETXhPVFl5T0RNeE9UWXlPQT09LXhwQTlHNjhTYlRQT3MzbXc0ZThlWnc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.89882,-26.81433,64.0,266.0,,141,[SAT-AIS],9,T0Rnd09ERXdPRGd3T0RFd09EZ3dPQT09LVRwb2kwNkhmQ0dVTW1NbUhGdE40K0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.87173,-29.66506,84.0,243.0,,167,[SAT-AIS],9,TmpFMU9URTBOakUxT1RFME5qRTFPUT09LS9ySkw2NDd1MEEycXFHWU5zRHJLaVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.95597,-30.28287,98.0,258.0,,127,[SAT-AIS],9,T0RJeU9ETTVPREl5T0RNNU9ESXlPQT09LTh6QkIveS9XYXM0bU1KZllHTi90RFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.7086,-32.52518,93.0,250.0,,155,[SAT-AIS],9,T1RVd016TXdPVFV3TXpNd09UVXdNdz09LWtVdDlHREF1THFLaFp1U0ZoVE1ueHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.87362,-25.3874,55.0,270.0,274.0,2,PERUAGUS,9,7114930,,,,CLASS B,CH,12.0,,7.0,6.0,3.0,,
15.44833,-28.915,50.0,261.0,,20,[SAT-AIS],9,TkRVeE1Ea3hORFV4TURreE5EVXhNQT09LU1TSVhMM1hMd3hCNWNDV0cyaU9rY3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.42927,-30.1908,36.0,269.0,,861,[SAT-AIS],9,T0RBNE16VTJPREE0TXpVMk9EQTRNdz09LTVXNDNGNWo3K2k3bEVxbDBZMnMvcFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.8549,-28.63707,46.0,238.0,,448,[SAT-AIS],9,T1RBNE5ETXhPVEE0TkRNeE9UQTROQT09LVpWNXF0SnBjMXlqOG96WklEbXRqL1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.49448,-22.32847,71.0,210.0,,190,[SAT-AIS],9,TXpJek1EVXhNekl6TURVeE16SXpNQT09LTdPNGxab2lBanRCOThBbi9HRjB4b1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.67915,-21.93461,2.0,150.0,0.0,57,T78032 64,0,6812359,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
18.67998,-21.9369,5.0,26.0,,27,[SAT-AIS],0,TkRJeU9EVTROREl5T0RVNE5ESXlPQT09LUgxVEEyekxvaW11QXZtK3I4b3doMVE9PQ==,0.0,Unspecified Ship,,,,,,,,,,
20.16632,-28.21375,74.0,254.0,,107,[SAT-AIS],9,TVRRMk1ESTJNVFEyTURJMk1UUTJNQT09LXNRUGZpYXBpcGR3VU13aTNEMG5NNUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.16204,-22.92,9.0,241.0,,285,BOOMERANG 2,9,5946721,,,,CLASS B,FR,12.0,,7.0,12.0,0.0,,
19.26725,-28.84364,68.0,246.0,,80,[SAT-AIS],9,TnpRM05qZzNOelEzTmpnM056UTNOZz09LUcxRmNuM0Mvdy9JdkJ6b25xbWlyZHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.49164,-28.299,80.0,241.0,,48,[SAT-AIS],9,TkRnMU5qRTFORGcxTmpFMU5EZzFOZz09LUZjUFhZUWdMd1B1WlhXbHRRUWRtT0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.87861,-22.06758,51.0,215.0,215.0,51,LANATON,9,5996573,,,,CLASS B,GB,13.0,,7.0,7.0,4.0,,
19.82807,-28.02453,58.0,239.0,,171,[SAT-AIS],9,TnpZMU1EZzNOelkxTURnM056WTFNQT09LWw0YitUZk1JU3JXemxHZXB6SWUyNlE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.22956,-29.36642,83.0,270.0,,52,[SAT-AIS],9,TVRnNE1ERXpNVGc0TURFek1UZzRNQT09LUtJWFpjc1pXelRYQ1J4YVhkbDY1aXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.69817,-27.36565,78.0,251.0,,580,YUVA,9,194322,,,,CLASS B,GB,15.0,,5.0,14.0,2.0,,
16.49043,-28.56411,98.0,243.0,,12,[SAT-AIS],9,TmpnNU9EQTVOamc1T0RBNU5qZzVPQT09LTBGRlhMa25KRTE4Uis1UGY5cFprMVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.4754,-21.95942,54.0,250.0,,365,LA GIRAFE 4,9,6301497,,,,CLASS B,FR,11.0,,4.0,7.0,4.0,,
18.15542,-22.30852,60.0,226.0,,57,[SAT-AIS],9,TkRnNU56azBORGc1TnprME5EZzVOdz09LWEzcDhtRmdBb1QrOW9XNjUzNElpYkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.46844,-24.47544,61.0,188.0,,134,DIABLITO OF COWES,9,4945470,,,,CLASS B,GB,14.0,,3.0,14.0,0.0,,
19.45008,-30.03322,62.0,261.0,,140,[SAT-AIS],9,TWprM05ETXhNamszTkRNeE1qazNOQT09LWFmNzc2WXdrVnBXVVZOU1hhTVRoV0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.74036,-24.91345,79.0,107.0,95.0,379,IKA PONO MEA,9,6410281,,,,CLASS B,FR,12.0,,7.0,0.0,0.0,,
16.7522,-24.75512,3.0,,,175,[SAT-AIS],9,TlRVNE9ETTJOVFU0T0RNMk5UVTRPQT09LXBySkVaZ2ZZcUJnTmJYeXhoWUxoekE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
17.75289,-31.28326,65.0,247.0,,61,[SAT-AIS],9,T1RJd01UTXpPVEl3TVRNek9USXdNUT09LTA3MWhjRVozWllEQjF3Qm9zM01uUHc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.50459,-22.77048,66.0,218.0,,30,INNUENDO,9,3553483,,,,CLASS B,GB,14.0,,5.0,10.0,3.0,,
16.82966,-25.52149,76.0,264.0,276.0,106,EARENDEL,9,3799444,,,,CLASS B,GB,18.0,,6.0,10.0,3.0,,
16.81814,-25.63485,70.0,261.0,,51,[SAT-AIS],9,TVRnNE5ERXlNVGc0TkRFeU1UZzROQT09LURpemFOMkVHV3dyOTZkWHYzZmRyeXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.59459,-33.16657,66.0,268.0,,8,[SAT-AIS],9,TmpNek1qQXhOak16TWpBeE5qTXpNZz09LXprcDk0cnBicGtRSnlqTjNXT2E2RkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
19.70189,-29.95776,85.0,232.0,,43,[SAT-AIS],9,TmpFeU56TTJOakV5TnpNMk5qRXlOdz09LW1saXU5dlhEM25paG16V08ycHB2SXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.01552,-30.60274,62.0,254.0,,79,[SAT-AIS],9,TlRrMU9ERTBOVGsxT0RFME5UazFPQT09LWdNQzFOcDhhb2xoUG5nL09TQWZyd1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.103,-21.06257,62.0,200.0,,1025,RESOLUTION,9,6962842,,,,CLASS B,DE,2.0,,12.0,0.0,0.0,,
18.48444,-22.03367,76.0,207.0,,24,[SAT-AIS],9,T1Rjd09EZzRPVGN3T0RnNE9UY3dPQT09LXQ4aVFmU2c1TFRiNDVIdy9CL1pha1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.37485,-28.33085,82.0,267.0,,516,[SAT-AIS],9,TnpReU9UazBOelF5T1RrME56UXlPUT09LUxiQmtsbzZMNVdMR2txYmJZeWVFanc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.78131,-26.99664,73.0,273.0,,141,[SAT-AIS],9,TkRVd09UWTNORFV3T1RZM05EVXdPUT09LXhqVlI5M0xVZUZHcG9YZGNqeUY1eGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.78203,-29.08768,82.0,273.0,,94,[SAT-AIS],9,T0RNd01ERTNPRE13TURFM09ETXdNQT09LTRSZGZ1QW9nZW1uNnhHUUFVRkwyT0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.75696,-22.94279,,,,4,VTS 6170002,0,29282,,,,,--,0.0,,0.0,,,,
18.64211,-31.08022,101.0,260.0,,42,[SAT-AIS],9,T1RZMU1UY3lPVFkxTVRjeU9UWTFNUT09LUtSaE9oN0Y1RlRDWVBReEFLRUVhZFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.21535,-32.38773,5.0,206.0,,75,[SAT-AIS],0,TmpjMU9EQTFOamMxT0RBMU5qYzFPQT09LWtla3JVck52MmFMMXQ2VUxyUSs4akE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
22.38294,-30.57938,79.0,264.0,,75,[SAT-AIS],9,T0RrMU5EY3pPRGsxTkRjek9EazFOQT09LWx6YkZtVVZ1UWpQRURFVXhoQko4ckE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
16.59183,-22.93256,38.0,188.0,,625,EL PELEGRINO,9,5416242,,,,CLASS B,FR,14.0,,4.0,10.0,2.0,,
16.25124,-22.02122,85.0,115.0,,188,[SAT-AIS],9,TXpBeU5UQTFNekF5TlRBMU16QXlOUT09LXFBaWk1Z21yRHBmK29HQmdJVzAzV3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
20.94465,-28.26912,145.0,272.0,,234,[SAT-AIS],9,TWprNE56QTVNams0TnpBNU1qazROdz09LTY2THloM3hlZnpSY2taR010c0I3Qnc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
