LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
13.1451,-58.95959,112.0,120.0,117.0,100,MORNINGSTAR,7,690328,,,,USTPA=>BRPNG,HK,190.0,0.0,31.0,165.0,10.0,46858.0,6.0
13.00292,-58.70125,109.0,119.0,,6,[SAT-AIS],7,T1RjeU16QXpPVGN5TXpBek9UY3lNdz09LTA0ZGVkM3pWaEovMTBYKzV2dkZXTUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.42967,-66.10728,0.0,159.0,195.0,0,TORM INDIA,8,689443,,,,SAN JUAN PR,DK,183.0,0.0,32.0,149.0,9.0,46838.0,88.0
11.86263,-62.30201,153.0,296.0,299.0,1317,TORM CORRIDO,8,754890,,,,USMSY,DK,182.0,-2.0,32.0,150.0,16.0,46156.0,88.0
14.07359,-66.9496,146.0,297.0,,79,[SAT-AIS],8,TkRnek5qSXlORGd6TmpJeU5EZ3pOZz09LWZOWE9udk8waUpoeVRiTHJjL0VONWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.05795,-63.66543,138.0,277.0,276.0,864,MAESTRO SAPPHIRE,7,6245361,,,,CR MOB,MH,179.0,0.0,30.0,152.0,18.0,39830.0,6.0
12.56121,-66.87145,135.0,279.0,,11,[SAT-AIS],7,TWpZME9URXhNalkwT1RFeE1qWTBPUT09LWYvMEExVlNPMnphQ0pGL2p2bXR2ZVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.31658,-67.30235,170.0,60.0,62.0,107,IRENES REMEDY,7,754972,,,,COCTG>MAPTM2,LR,222.0,0.0,30.0,175.0,20.0,39382.0,11.0
19.54833,-66.88167,160.0,59.0,,9,[SAT-AIS],7,TXpZeU1qWTNNell5TWpZM016WXlNZz09LTk3c244ZmxEa2dxS2VIbzJqc2VoWWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.59228,-61.05062,0.0,317.0,349.0,2,CMA CGM FORT ROYAL,7,5883224,,,,GPPTP>MQFDF,FR,219.0,0.0,35.0,171.0,12.0,38840.0,11.0
16.22998,-61.54339,0.0,279.0,52.0,2,CMA CGM FORTDEFRANCE,7,5750228,,,,COSMR >> MQFDF,FR,219.0,0.0,35.0,173.0,16.0,38840.0,11.0
15.77687,-67.22423,107.0,107.0,,13,[SAT-AIS],7,T0RFNE5ESXhPREU0TkRJeE9ERTROQT09LTBjWERqdW9mK01oVld1alBob0pWeHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.72272,-60.32868,120.0,112.0,110.0,294,MINNEAPOLIS MIYO,7,6184919,,,,BRBCA,PA,179.0,0.0,30.0,150.0,21.0,38209.0,9.0
10.36685,-59.50107,119.0,112.0,,27,[SAT-AIS],7,T0RrM056SXhPRGszTnpJeE9EazNOdz09LU53Y1ZPQUYzdWNwd2tuR1Yrb2d2aHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.865,-63.15,110.0,98.0,,7,[SAT-AIS],7,T1RjNE16VXhPVGM0TXpVeE9UYzRNdz09LVg2YWRIczlZRUpraXNZUDZQSU1kSlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.8142,-58.60279,133.0,306.0,,10,[SAT-AIS],7,T0Rjek5UVTRPRGN6TlRVNE9EY3pOUT09LVJWUGhRa2JVYVZ5bkZZNmFHY1AzVFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.7194,-63.06107,133.0,301.0,303.0,1188,SINGLE,8,302461,,,,BS FPO,MH,184.0,0.0,27.0,150.0,20.0,37824.0,88.0
21.12,-66.99333,130.0,300.0,,8,[SAT-AIS],8,TVRFeU9Ea3pNVEV5T0Rrek1URXlPQT09LWN3eG5uT0pXN0FmbFpVZXZJLzhTL1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.68873,-60.25469,122.0,115.0,116.0,1424,BERGE SCAFELL PIKE,7,6147598,,,,VILA DO CONDE,PA,179.0,0.0,30.0,154.0,9.0,37687.0,6.0
8.117182,-56.1243,131.0,121.0,,8,[SAT-AIS],7,TWpRMU9URXhNalExT1RFeE1qUTFPUT09LWlGRUVMZUNBREVCRmp6cW43K3FLRlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.9226,-64.13441,121.0,270.0,270.0,1104,WONDER MIMOSA,8,712004,,,,JM PEV,MH,184.0,0.0,27.0,156.0,14.0,37620.0,88.0
16.98347,-68.1416,129.0,270.0,,7,[SAT-AIS],8,TmpRME9UYzBOalEwT1RjME5qUTBPUT09LW56VWF0ZlQ3RjJrOGJCWTRLcEhmcXc9PQ==,8.0,Tanker,Underway by Sail,,,,,,,,,
10.8074,-60.50029,121.0,114.0,121.0,288,MSC HAITI II,7,1037267,,,,BR MAO,LR,185.0,20.0,29.0,166.0,12.0,37420.0,9.0
10.2269,-59.8105,115.0,123.0,,8,[SAT-AIS],7,TXpVNE1ESXpNelU0TURJek16VTRNQT09LWx1eExmUWxPa0V2dTk5bjhvUTVuQ0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.27771,-67.80972,12.0,257.0,143.0,2,THEBE,7,144862,,,,VE PBL,CY,179.0,0.0,30.0,150.0,10.0,35989.0,6.0
21.65667,-61.98167,170.0,245.0,,6,[SAT-AIS],7,TWpZMU9ETXlNalkxT0RNeU1qWTFPQT09LTcxMnZWQmhzVFFvR0ZEUTRYY2ZEU1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.78147,-67.30861,120.0,232.0,230.0,411,HANDY PERTH,7,418911,,,,MANZANILLO MEXICO,PA,180.0,0.0,30.0,150.0,8.0,35177.0,6.0
17.94167,-68.47334,130.0,234.0,,8,[SAT-AIS],7,TmpVeE5USTJOalV4TlRJMk5qVXhOUT09LXF2RCtCRU4zSUNZSHV2Ync3VjZVNUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.52243,-64.80144,130.0,206.0,207.0,0,BOW PRECISION,8,5689239,,,,US BRO,SG,179.0,0.0,27.0,155.0,20.0,35155.0,88.0
22.06905,-63.30464,126.0,323.0,,6,[SAT-AIS],7,TkRVNE1UQXhORFU0TVRBeE5EVTRNUT09LXZnRVU0eWxvV3JqZGp4SmtRbE9Wemc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.9566,-66.57184,223.0,314.0,315.0,624,PERLA DEL CARIBE,7,3742929,,,,JACKSONVILLE,US,233.0,0.0,32.0,182.0,27.0,33127.0,11.0
21.48667,-69.59666,210.0,311.0,,6,[SAT-AIS],7,T1RjNE1qTTBPVGM0TWpNME9UYzRNZz09LUhRbzdkY2ppQndJRnJxTXhuYlB0MlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.2888,-62.72847,125.0,247.0,248.0,127,FIRST BROTHER,7,2436,,,,CALDERA,MT,177.0,0.0,28.0,150.0,13.0,32385.0,6.0
16.14333,-63.13,120.0,243.0,,6,[SAT-AIS],7,TVRBNU1EQTNNVEE1TURBM01UQTVNQT09LWxVNGs3NWFNK0FqUDRlU2VrMDY0a1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.57331,-61.43674,100.0,90.0,90.0,835,UBC SYDNEY,7,121748,,,,CO BAQ > BR STM,CY,171.0,0.0,27.0,145.0,18.0,31759.0,9.0
10.77763,-59.21109,114.0,126.0,,9,[SAT-AIS],7,TnpjNU1EYzROemM1TURjNE56YzVNQT09LUd4aDQvdS9NZ1RIbnBLUDlZVHdYdFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.43399,-60.73241,114.0,109.0,105.0,114,UBC SANTOS,7,144442,,,,BBBGI,CY,171.0,0.0,27.0,146.0,14.0,31568.0,9.0
13.32403,-60.40765,109.0,108.0,,6,[SAT-AIS],7,TnprME9Ua3pOemswT1Rrek56azBPUT09LVhxdURIeitVSUxKUnpzaUtSOFF6ckE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.92776,-60.94703,126.0,178.0,176.0,17,TUNDRA,7,121355,,,,GUADALUPE,CY,185.0,0.0,23.0,160.0,11.0,30892.0,6.0
16.89,-60.945,120.0,179.0,,6,[SAT-AIS],7,TVRZNU1EYzFNVFk1TURjMU1UWTVNQT09LUltQnMyTWlxTEZ4UlBNdGZPZ0diekE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.83248,-61.92176,113.0,281.0,286.0,1274,CMACGM FORT ST MARIE,7,171656,,,,MQFDF>JMKIN,MT,197.0,4.0,30.0,148.0,9.0,30804.0,11.0
15.58312,-65.66576,113.0,280.0,,7,[SAT-AIS],7,TlRNM056ZzFOVE0zTnpnMU5UTTNOdz09LUpxMCtiMnQwQWpyM0s0ZGtSL3ZNZUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.79995,-60.42601,136.0,105.0,107.0,1105,YARA FREYA,8,4354083,,,,TT PTS>BR SSZ,NO,179.0,0.0,28.0,145.0,21.0,28735.0,19.0
9.606992,-56.222,143.0,104.0,,6,[SAT-AIS],8,TnpjeU5ERXhOemN5TkRFeE56Y3lOQT09LUpNU2V2eUVEV0RabUwvYjlGWG9jbXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.65525,-61.5264,0.0,274.0,117.0,3,CMA CGM MARSEILLE,7,3537520,,,,TTPOS,MT,190.0,0.0,30.0,168.0,23.0,27322.0,11.0
20.10626,-68.02114,211.0,311.0,312.0,602,EL COQUI,7,993309,,,,US JAX,US,219.0,-3.0,32.0,170.0,16.0,26410.0,144.0
22.38443,-70.79937,205.0,311.0,,6,[SAT-AIS],7,T0RNeE9UZzFPRE14T1RnMU9ETXhPUT09LUwzVVFJb1gxRUYvMDFseEsrSW9WZFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.57833,-56.06167,60.0,128.0,,7,[SAT-AIS],7,TlRFNU1EZ3dOVEU1TURnd05URTVNQT09LXJLT3h0OENsYjg1ZlREaytscXdmSXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.5604,-60.78166,106.0,92.0,92.0,337,SOLAR AILENE,8,6499167,,,,BR MAO,MH,169.0,0.0,25.0,132.0,5.0,25039.0,88.0
11.49607,-59.76255,115.0,94.0,,7,[SAT-AIS],8,TnpVME1qWXdOelUwTWpZd056VTBNZz09LSs0MnRDM3NkUVR0SkRNZTMxMlhZOWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60242,-66.93922,1.0,199.0,285.0,3,LEROS I,7,416627,,,,VE LAG,PA,153.0,0.0,26.0,130.0,17.0,24804.0,6.0
10.68632,-60.36036,131.0,120.0,119.0,620,MSC REET II,7,204369,,,,BRMAO,LR,175.0,11.0,27.0,159.0,20.0,23538.0,11.0
9.571667,-58.37833,130.0,120.0,,8,[SAT-AIS],7,TnpRM09USTFOelEzT1RJMU56UTNPUT09LUpQOXl4TDRpK3NHMUVFSFVpYWNVYWc9PQ==,7.0,Cargo Vessel,Underway by Sail,,,,,,,,,
19.09382,-66.26748,152.0,344.0,349.0,921,GLOVIS CORONA,7,460154,,,,USPHL,KR,199.0,0.0,32.0,47.0,9.0,21421.0,122.0
22.97681,-67.36546,157.0,344.0,,6,[SAT-AIS],7,TWpjd09EQTJNamN3T0RBMk1qY3dPQT09LXo4L0pPR0NwTGhkbGNkWExsUHFsN1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.02155,-61.48682,159.0,275.0,275.0,0,MARFRET GUYANE,7,171667,,,,COCTG,FR,170.0,-2.0,27.0,132.0,17.0,21262.0,11.0
13.53365,-66.9497,167.0,291.0,294.0,345,ALLIANCE ST LOUIS,7,436744,,,,JMKIN,US,199.0,0.0,32.0,44.0,20.0,21080.0,122.0
14.09943,-68.35328,152.0,292.0,,23,[SAT-AIS],7,TVRFeE9UVTBNVEV4T1RVME1URXhPUT09LTZubnFsWVhpVHFGTFpFTVV0dDFWQmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.28891,-66.26377,183.0,350.0,352.0,791,TROPIC LISSETTE,7,5892754,,,,HAL,VC,159.0,-3.0,24.0,149.0,21.0,20400.0,11.0
23.28362,-66.78843,190.0,357.0,,24,[SAT-AIS],7,TlRreE5EYzFOVGt4TkRjMU5Ua3hOQT09LWoxdDYwTG53UzJGRzJBTTBjOXJSWWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.04786,-61.75023,1.0,194.0,160.0,1,TROPIC ISLAND,7,5755772,,,,VISTX,VC,159.0,0.0,24.0,149.0,21.0,20294.0,11.0
12.6818,-59.96075,119.0,124.0,122.0,1228,SHAMROCK MERCURY,8,461790,,,,USPGL>BRSSZ,PA,145.0,0.0,23.0,121.0,17.0,19998.0,88.0
10.16167,-56.29,120.0,122.0,,6,[SAT-AIS],8,TWpBMU9UazRNakExT1RrNE1qQTFPUT09LWFLNENNSXg3U0xuNE9CbHdLMmNEY1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.31167,-59.16222,132.0,299.0,,8,[SAT-AIS],8,TWpnNE1qZ3lNamc0TWpneU1qZzRNZz09LUhSZ2ROKzBGQjVvTmNkSStJOHU1K1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.66736,-59.64528,131.0,117.0,119.0,1153,LUMPHINI PARK,8,755620,,,,BR RIO,LR,141.0,0.0,24.0,115.0,7.0,19801.0,88.0
10.45494,-55.94956,134.0,121.0,,8,[SAT-AIS],8,TlRRMk56RTFOVFEyTnpFMU5UUTJOdz09LU54OTFnekFYblp4V0c1WCtSVVBjZlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
13.10317,-59.63221,0.0,82.0,173.0,1,QUEEN MARY 2,6,371681,,,,"BRIDGETOWN,BARBADOS",BM,344.0,0.0,48.0,59.0,21.0,19189.0,23.0
10.87267,-64.24437,108.0,94.0,91.0,2,IPEK OBA,7,335093,,,,VEEGU,PA,165.0,0.0,23.0,130.0,12.0,18845.0,144.0
19.11331,-66.93903,219.0,307.0,310.0,922,WONDER OF THE SEAS,6,5873566,,,,"PORT CANAVERAL, US",BS,362.0,-2.0,47.0,46.0,33.0,17100.0,23.0
22.82746,-71.62323,187.0,310.0,,6,[SAT-AIS],6,TlRjNU1USXlOVGM1TVRJeU5UYzVNUT09LVluczl1NTFKSmxMSTdqa3hseXlyTmc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
19.72799,-65.06618,134.0,96.0,95.0,91,ULTRA DURBAN,7,3614054,,,,CM DLA,PA,131.0,0.0,23.0,113.0,6.0,16970.0,9.0
19.70111,-64.73992,131.0,93.0,,7,[SAT-AIS],7,TkRVeE16Y3pORFV4TXpjek5EVXhNdz09LVdTamZ5aDEzaUFqQWR4U2VLakdDV1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.7548,-62.69716,172.0,56.0,59.0,59,HOEGH OSAKA,7,2672751,,,,SXPHI / DEBRV,SG,179.0,0.0,32.0,16.0,23.0,16886.0,122.0
18.90185,-62.48909,174.0,57.0,,8,[SAT-AIS],7,TVRVMk16Z3lNVFUyTXpneU1UVTJNdz09LVpvKzVFTWx6dzIvcmlyWmJrOU1XaGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.75834,-59.81215,190.0,240.0,,7,[SAT-AIS],7,TkRNeU1UZzVORE15TVRnNU5ETXlNUT09LTVtM2gxaXJpZWVWODUxYVd3WUtSS2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.15568,-57.82745,14.0,295.0,,8,[SAT-AIS],7,Tmprek9EYzROamt6T0RjNE5qa3pPQT09LURBWDE3TUt6YkdrajgrYlpucmJCU0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.1723,-62.3229,104.0,349.0,352.0,204,CENTURY VENUS,7,420050,,,,USORF,PA,137.0,0.0,23.0,110.0,17.0,16213.0,6.0
13.74652,-62.44123,107.0,347.0,,10,[SAT-AIS],7,TlRVNU5ESTFOVFU1TkRJMU5UVTVOQT09LU1HM2JtY2lqaEdxdEluY3h6Sy8rK3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.77959,-66.93562,140.0,274.0,275.0,82,CNTIC VPOWER GLOBAL,8,3553018,,,,PR SJU >> JM PEV,HK,176.0,0.0,28.0,144.0,23.0,15996.0,18.0
18.80253,-67.1732,140.0,259.0,,21,[SAT-AIS],8,T1RReU1EYzNPVFF5TURjM09UUXlNQT09LURuVnFhLzBJbVlPQkkwV3lPNUVKcFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
13.48425,-63.41617,188.0,258.0,257.0,114,CHARLES ISLAND,7,369090,,,,CWWIL,BS,178.0,-4.0,25.0,153.0,9.0,14140.0,21.0
13.35363,-63.98635,198.0,257.0,,9,[SAT-AIS],7,TlRNeU1qY3hOVE15TWpjeE5UTXlNZz09LXNxRmZ0b0IrSVVuMGlMZUQrU2FUN3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
19.73802,-66.95926,181.0,38.0,44.0,446,SCHWEIZ STREAM,7,368364,,,,GBDVR,BS,158.0,0.0,24.0,133.0,12.0,13930.0,21.0
21.38745,-65.41183,183.0,41.0,,13,[SAT-AIS],7,TmpRd056TXlOalF3TnpNeU5qUXdOdz09LTlsamtzR284bHhXcDNlZGRpVlBVa3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
20.96667,-67.81834,150.0,124.0,,7,[SAT-AIS],7,T0RZek5UYzVPRFl6TlRjNU9EWXpOUT09LW43blp3ZFFOYml6azdUNDJMZ2JCT1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.27594,-62.11177,132.0,135.0,133.0,2,GSL AMSTEL,7,363915,,,,TTPOS,LR,147.0,0.0,23.0,134.0,8.0,13760.0,11.0
17.12154,-61.84745,0.0,192.0,90.0,2,MSC SEASHORE,6,6616163,,,,ST JOHNS,MT,339.0,0.0,50.0,38.0,24.0,13500.0,23.0
18.74833,-61.7835,139.0,334.0,338.0,1420,SAGITTA,7,363775,,,,US OYF,AG,138.0,2.0,21.0,115.0,15.0,13464.0,9.0
23.5105,-64.07667,126.0,335.0,,12,[SAT-AIS],7,T1RnME1qTXdPVGcwTWpNd09UZzBNZz09LUFLalo0TUpRd0ptay9aKzIvT25rdXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.72838,-62.99336,142.0,41.0,44.0,88,NEW AMSTERDAM,7,693625,,,,NLEEM,NL,193.0,0.0,26.0,10.0,13.0,13234.0,42.0
18.90294,-62.82863,141.0,42.0,,28,[SAT-AIS],7,TmpnNE9EZzVOamc0T0RnNU5qZzRPQT09LXo2REZveW9INGhaaVlGYnRiMVgwcmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.68527,-60.34854,104.0,121.0,120.0,1011,NOMADIC HJELLESTAD,7,195399,,,,TTPOS>SRPBM,MH,138.0,-9.0,21.0,123.0,15.0,12940.0,9.0
8.640311,-58.10183,112.0,133.0,,7,[SAT-AIS],7,TnpZMk5UQTVOelkyTlRBNU56WTJOUT09LUtpOWxRdVMzWG1ZdFI0QWpMWVVxMWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.45428,-63.47093,147.0,312.0,314.0,598,CFS WIND,7,727878,,,,DOCAU,CY,149.0,0.0,22.0,15.0,11.0,12500.0,11.0
14.10417,-65.15374,142.0,315.0,,7,[SAT-AIS],7,TWpVeE5UTTJNalV4TlRNMk1qVXhOUT09LWV4OGR1RXpCUHQvcUVnNEJGOVBIU3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.33553,-64.94821,0.0,46.0,261.0,2,TROPIC CARIB,7,467300,,,,SXPHI,VC,159.0,0.0,22.0,143.0,23.0,12418.0,11.0
14.72733,-61.95735,137.0,344.0,350.0,37,TROPIC UNITY,7,469675,,,,VICHA,VC,159.0,-6.0,22.0,126.0,17.0,12418.0,11.0
14.83167,-61.99333,140.0,337.0,,8,[SAT-AIS],7,TXprMk9UazVNemsyT1RrNU16azJPUT09LXpIWkxjdVJqcFpZa1FYaFZQTlRNQWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.57143,-68.01888,117.0,55.0,59.0,592,IJSSELBORG,7,244045,,,,ROTTERDAM,NL,143.0,2.0,19.0,136.0,7.0,12016.0,9.0
13.63,-66.27,120.0,59.0,,20,[SAT-AIS],7,TWpVd05qVTVNalV3TmpVNU1qVXdOZz09LUtiQXkzMXBqQllBaEE4THpQZERxaFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.45956,-66.10009,0.0,138.0,277.0,1,CELEBRITY MILLENNIUM,6,5251294,,,,PR SJU,MT,294.0,0.0,32.0,38.0,17.0,11928.0,23.0
10.97292,-61.83165,140.0,271.0,265.0,368,YERUPAJA,7,726684,,,,VEGUT,SG,140.0,-9.0,23.0,130.0,14.0,11863.0,11.0
11.04,-62.84167,90.0,273.0,,7,[SAT-AIS],7,TVRJeE5qVTBNVEl4TmpVME1USXhOZz09LVFpdEg2VGtmN1ZFQ3VqeDRhQStrOVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.01378,-60.99707,0.0,,,1,BRITANNIA,6,1873308,,,,VCKTN > LCCAS,GB,329.0,,45.0,61.0,29.0,11793.0,23.0
19.21001,-64.46822,175.0,304.0,306.0,1038,CELEBRITY INFINITY,6,287639,,,,US PEF,MT,294.0,-2.0,32.0,41.0,16.0,11778.0,23.0
21.72333,-69.01833,170.0,300.0,,6,[SAT-AIS],6,TmpZMU1qVTFOalkxTWpVMU5qWTFNZz09LW5qdkFFaWxUK1E5aEMvZUE2UE91WkE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
16.50727,-63.75518,116.0,320.0,324.0,248,ERRIA SWAN,8,303384,,,,VILIB,DK,129.0,0.0,19.0,112.0,9.0,11336.0,16.0
17.11164,-64.25969,105.0,320.0,,7,[SAT-AIS],8,TVRNNU9UazRNVE01T1RrNE1UTTVPUT09LU5FNzNtQ2dpQVlTbGJtMDN6Vm1iZ1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
15.74904,-67.51649,127.0,283.0,,71,[SAT-AIS],7,T0RFek56QTJPREV6TnpBMk9ERXpOdz09LWk5VU5SbDZyZ200ZGh3bitlVE9kamc9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
17.28831,-62.72565,0.0,,213.0,0,VOYAGER OF THE SEAS,6,374600,,,,"SAN JUAN, PR",BS,311.0,0.0,47.0,47.0,19.0,11132.0,23.0
17.13585,-61.88066,1.0,145.0,51.0,1,GEORGINA PG,8,193198,,,,AG SJO,GB,127.0,-4.0,20.0,104.0,6.0,10711.0,71.0
19.5657,-63.72139,175.0,65.0,65.0,651,DOLE AMERICA,7,374572,,,,BE ANR,BS,150.0,0.0,22.0,109.0,13.0,10600.0,21.0
20.22802,-62.21607,3.0,348.0,,6,[SAT-AIS],7,TmpBME1qazVOakEwTWprNU5qQTBNZz09LU5kY2JhMTJwMFB0RlNjMHY2VnI4b1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.93085,-67.4538,137.0,302.0,304.0,1,FWN BONAFIDE,7,184388,,,,COBAQ,NL,146.0,-720.0,18.0,136.0,4.0,10567.0,9.0
18.56467,-67.16783,175.0,251.0,242.0,1285,DOLE AFRICA,7,374551,,,,"TURBO,COLOMBIA",BS,150.0,-720.0,22.0,110.0,9.0,10288.0,21.0
13.99217,-72.31267,193.0,226.0,,6,[SAT-AIS],7,T0RrMk1EQXlPRGsyTURBeU9EazJNQT09LStpTTJ4WEdMZlNJaFpCcXBjK2NIYlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.649,-66.16604,123.0,264.0,263.0,176,LUCY PG,8,202103,,,,JM KIN,GB,126.0,0.0,19.0,100.0,11.0,9974.0,71.0
17.60601,-66.74111,119.0,265.0,,11,[SAT-AIS],8,TlRRd056UTVOVFF3TnpRNU5UUXdOdz09LWVLZDVQYXFHL1MwTzVlSDFFWTJxUHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.77384,-61.58683,153.0,73.0,74.0,1,CABO STAR,6,308176,,,,SCARBOROUGH,PA,158.0,0.0,25.0,90.0,13.0,9793.0,116.0
17.51612,-64.62213,117.0,135.0,135.0,699,WISBY BARBADOS,8,464913,,,,VC KTN,MT,122.0,-4.0,19.0,80.0,13.0,9595.0,88.0
15.86333,-63.145,110.0,138.0,,8,[SAT-AIS],8,TXpZd05ESTRNell3TkRJNE16WXdOQT09LUNWbHl6ek11ZlU4TFBGamcrdW1uOEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
18.87663,-67.17351,71.0,270.0,272.0,1299,AIDADIVA,6,3698049,,,,LA ROMANA DOLRM,IT,251.0,0.0,37.0,43.0,19.0,8810.0,23.0
18.415,-68.95834,0.0,171.0,,12,[SAT-AIS],6,TWpnM09UUXdNamczT1RRd01qZzNPUT09LU1rMStWNi9rUjVhN0h2bG85c21ZZUE9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
14.55475,-62.88199,126.0,120.0,,8,[SAT-AIS],8,TkRJek1qSTROREl6TWpJNE5ESXpNZz09LSt3eEdKZGZ0THV4TXJpTTY2MTF4TGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
17.90583,-63.31384,141.0,243.0,244.0,923,NADJA,7,361224,,,,JMKIN,AG,123.0,8.0,21.0,110.0,13.0,8198.0,9.0
17.16152,-66.55819,148.0,275.0,,97,[SAT-AIS],7,T1RjNE1EQXpPVGM0TURBek9UYzRNQT09LWl4b1hyWkswUkh3QTZ1ZktYWWNuYVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.39909,-62.8217,153.0,312.0,322.0,1365,SCOT DRESDEN,8,758566,,,,DOHAI,MH,116.0,-6.0,18.0,90.0,10.0,8158.0,88.0
16.125,-67.24667,150.0,310.0,,7,[SAT-AIS],8,TWpVeE5UazJNalV4TlRrMk1qVXhOUT09LUtuZzZsaGpqYld2cEx0MHpxSko5NlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
18.16,-68.08833,100.0,162.0,,6,[SAT-AIS],7,TkRjME56TTFORGMwTnpNMU5EYzBOdz09LUFBMHNoaUEzR2psaE9jaGVVbGFYUkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.22735,-61.76092,75.0,331.0,333.0,226,MEIN SCHIFF 2,6,5722912,,,,KNBAS,MT,315.0,1.0,42.0,37.0,20.0,7900.0,23.0
15.63033,-61.97688,74.0,332.0,,7,[SAT-AIS],6,TmpRd05EWXdOalF3TkRZd05qUXdOQT09LW15dkpISEp0UHU0enFXZitTVmFncXc9PQ==,6.0,Passenger Vessel,Underway using Engine,,,,,,,,,
17.77608,-62.82087,37.0,120.0,113.0,0,CYMBIDIUM,7,5274520,,,,ANTIGUA AG PHM,BS,114.0,0.0,15.0,99.0,12.0,7861.0,70.0
18.41702,-64.60255,0.0,342.0,135.0,21,COSIMA PG,8,6028012,,,,VGRAD,GB,105.0,1.0,18.0,85.0,4.0,7392.0,88.0
