LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
9.942385,-71.14512,0.0,0.0,,11,[SAT-AIS],3,TmpJM01qUXdOakkzTWpRd05qSTNNZz09LTREY3RDak5BQlp1bzVFcEdnd1d2eEE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.83305,-74.743,2.0,14.0,,60,ISLA SALAMANCA,3,778292,,,,CLASS B,CO,16.0,,4.0,4.0,2.0,,
2.656667,-78.13667,0.0,239.0,,73,[SAT-AIS],2,TkRFek1qZzVOREV6TWpnNU5ERXpNZz09LWREOGZTQzI5UFVsdEFUSWxjL2hLS3c9PQ==,2.0,Fishing,Unknown,,,,,,,,,
3.852393,-77.11719,111.0,249.0,,348,ASLY YURANY,2,7232716,,,,CLASS B,CO,0.0,,0.0,0.0,0.0,,
3.575983,-77.35125,18.0,245.0,,36,[SAT-AIS],2,TkRnek5qRXhORGd6TmpFeE5EZ3pOZz09LTVTVWtuL2dFZ0xwUUw2bktoZDExeVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
7.931408,-76.71763,3.0,75.0,,21,[SAT-AIS],6,TXpVNE56a3dNelU0Tnprd016VTROdz09LXZCbXFURkVXRUJ1RzYxa2JKamRWNlE9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
1.82443,-78.71957,,,,193,[SAT-AIS],1,TXpRMU5EQTFNelExTkRBMU16UTFOQT09LXVJaEFvMVgraHdGYjg2b2pmNkhaSlE9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
11.7569,-70.77631,26.0,15.0,,749,[SAT-AIS],2,TlRZMk9EQTROVFkyT0RBNE5UWTJPQT09LWhPV2JibWk4UlpsUkwza2prRjMwdEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
24.744,-57.63932,130.0,59.0,,8,[SAT-AIS],7,T0RVM05EazFPRFUzTkRrMU9EVTNOQT09LWtZU3hqQmtyODV0cUxvaEdvRGx2bFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.115,-66.95834,140.0,254.0,,7,[SAT-AIS],8,TmpZeU9EUXpOall5T0RRek5qWXlPQT09LStoaVhVMlM3K2JXMUFHMURoYms0TVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.99574,-63.62896,167.0,270.0,,17,[SAT-AIS],7,TWpBM01UTXpNakEzTVRNek1qQTNNUT09LTBzbGZlVEFUZTkzU05sSEh2cHlPZGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.5348,-64.44191,185.0,90.0,,7,[SAT-AIS],7,TnpBd01UQTNOekF3TVRBM056QXdNUT09LTdZdUlCdHBHTjJ4U1NPKzJqQ0E0UlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.79667,-68.05,160.0,41.0,,7,[SAT-AIS],7,T1RJd05UazRPVEl3TlRrNE9USXdOUT09LUZISmY0L0NnZ3duZmtMUXg1SjI2Zmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.36978,-60.27476,110.0,249.0,,7,[SAT-AIS],8,TnpneU5ESXpOemd5TkRJek56Z3lOQT09LS9mMFJ2THhoOHk4NHRzemFPVncxY2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.93256,-66.50246,185.0,263.0,,14,[SAT-AIS],8,TVRjM01Ua3lNVGMzTVRreU1UYzNNUT09LUhHQlp5eE9VRFpKRk1tVEZWY2RraEE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.75874,-63.64371,191.0,79.0,,10,[SAT-AIS],8,TnpZeE5qYzFOell4TmpjMU56WXhOZz09LTQ4SmNROWQvZi9RSTgzZy8yNDQyZUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
28.475,-64.23333,180.0,258.0,,14,[SAT-AIS],8,T0RNd01ETXhPRE13TURNeE9ETXdNQT09LTJjS2RtNVRUR05QeXUvaG5ESkxrUGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.70485,-61.14719,198.0,110.0,,13,[SAT-AIS],8,T1RBM01qY3pPVEEzTWpjek9UQTNNZz09LWRKWmpGc2FDcVJSekNFQ2Y5cmcyamc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
29.11667,-63.335,120.0,138.0,,9,[SAT-AIS],7,T1RrMU56UTJPVGsxTnpRMk9UazFOdz09LW1CMzVHbUN6dC9qOThqdlljSkxEUHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.55741,-65.4837,152.0,247.0,,13,[SAT-AIS],8,TkRjeU5qSTBORGN5TmpJME5EY3lOZz09LTRNR29vaHpSMEFncXZQOTFlczdCNmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.12486,-61.96035,156.0,121.0,,8,[SAT-AIS],8,TmpZM01qTXhOalkzTWpNeE5qWTNNZz09LWh2MVhRRDdGZ2RBa1RqeUI1TE15SUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.31268,-58.51113,195.0,85.0,,8,[SAT-AIS],8,TnpVeE56a3lOelV4TnpreU56VXhOdz09LTRTanIxYXlzLzhTeVpsVC9PNFVNVFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.0496,-60.44102,167.0,75.0,,7,[SAT-AIS],8,TXpNeE1EWXpNek14TURZek16TXhNQT09LUJtTWtJSUtZSjRuZEJReFdkSCtPOUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
26.37333,-55.64167,140.0,252.0,,8,[SAT-AIS],8,TWpFM05ETTBNakUzTkRNME1qRTNOQT09LWZScWNXTG1kNndSNk9tQUxpK3hJYWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.56833,-63.32667,160.0,80.0,,7,[SAT-AIS],8,TlRVM01UazNOVFUzTVRrM05UVTNNUT09LWhMbnRPWWhUVWtPUmVzQjNSczJIQWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
25.345,-61.22,190.0,73.0,,8,[SAT-AIS],8,T1Rjd05qYzFPVGN3TmpjMU9UY3dOZz09LURlTlRMaGVZdHljVnZWRkFxMlBpWnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
31.11809,-56.46281,189.0,266.0,,8,[SAT-AIS],7,T0Rjek9EZzRPRGN6T0RnNE9EY3pPQT09LTYrdS9ZRkFHb29qUjJqVkpLS2lYTEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.84667,-60.23667,170.0,253.0,,8,[SAT-AIS],8,TmpZMU5EQTVOalkxTkRBNU5qWTFOQT09LUM4VEVXNzNxR0NtTTVNYTZmYmx5THc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
28.75167,-57.05833,60.0,255.0,,8,[SAT-AIS],7,T1RVNE9URTRPVFU0T1RFNE9UVTRPUT09LWZvRnJyblB4N2xjTW0zZGJsa2o2Qmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.75505,-63.74725,130.0,250.0,,15,[SAT-AIS],7,TXpVME5UTTFNelUwTlRNMU16VTBOUT09LUZDdFdSci9Vc3JzeGY0QUlYOHg0R1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
31.42667,-59.76833,110.0,71.0,,10,[SAT-AIS],7,T0RJMk1ERTBPREkyTURFME9ESTJNQT09LU5QdmRFMlVMS2JsSm5heDgvYjNuWEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.98333,-63.15167,160.0,88.0,,7,[SAT-AIS],8,TWpVNU5qRTRNalU1TmpFNE1qVTVOZz09LWFTbXFMbWRBcmwzZnc1MSt6ZTlFYmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.94996,-62.20624,153.0,262.0,,12,[SAT-AIS],7,TWpjek16UTNNamN6TXpRM01qY3pNdz09LUZsMjQyQzlhR1pzblY4Snlqa2lxcUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
26.955,-65.83833,130.0,260.0,,32,[SAT-AIS],7,T1RRNU56VTBPVFE1TnpVME9UUTVOdz09LW53bm8wdWc1VndFVnE2OVZ0bXFOU3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.42257,-61.91913,123.0,260.0,,13,[SAT-AIS],7,TmpJNE5qSTBOakk0TmpJME5qSTROZz09LXZBRVNlME5ld2s3M1dxNHVwNjJ6MWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.64545,-60.54068,116.0,332.0,,7,[SAT-AIS],7,TmpJek1qYzJOakl6TWpjMk5qSXpNZz09LTVTLytTRWpGaVZWT05KMktMQS82VFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.12567,-61.40008,133.0,188.0,,48,[SAT-AIS],7,TWpVME9EUXdNalUwT0RRd01qVTBPQT09LXFRSnBJcGdjK3dCbE1NOXNMRS9KQXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
31.9189,-58.72783,156.0,265.0,,9,[SAT-AIS],7,T0RnNE5UTXdPRGc0TlRNd09EZzROUT09LW9ZNkEzY1RFejhFN2Vqd2U4Vm5Obmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.43274,-68.22648,187.0,2.0,25.0,823,NYK ROMULUS,7,725701,,,,CA HAL,SG,294.0,,32.0,223.0,24.0,65883.0,11.0
22.92611,-67.40305,199.0,8.0,,7,[SAT-AIS],7,T0RJNU1qazNPREk1TWprM09ESTVNZz09LVB6cmNoRVdtOGpRbXV1QUVlOC9NeHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.24419,-66.36982,55.0,339.0,,12,[SAT-AIS],7,TmpZNU56QTNOalk1TnpBM05qWTVOdz09LWlXMUNkOHBHc1IxSW9CMWlaYkE5UWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.6268,-58.50668,123.0,245.0,,10,[SAT-AIS],7,TnpRM09EYzVOelEzT0RjNU56UTNPQT09LUZTYnpjbXVHNi9JL0RjVmY1b1Q2eGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.10833,-62.445,100.0,260.0,,7,[SAT-AIS],7,TlRZM05EY3hOVFkzTkRjeE5UWTNOQT09LTlvb2pFMW54S2lMRHk5MDZqaTVZaUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.01782,-62.21527,101.0,261.0,,14,[SAT-AIS],7,TnpJek5qRXlOekl6TmpFeU56SXpOZz09LU5oRnphUVFOcmR0UkVDRVd3enJOaXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.92833,-66.77167,100.0,71.0,,15,[SAT-AIS],7,T0RVeU1UQTNPRFV5TVRBM09EVXlNUT09LXErWnBYR01yM295MHZlWEdkVmpoMmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.47468,-60.3702,92.0,254.0,,16,[SAT-AIS],7,TlRVd016STROVFV3TXpJNE5UVXdNdz09LStxeW1HQnFidko2Z1NtY3ZBdEVNS3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.36193,-58.22936,139.0,265.0,,9,[SAT-AIS],8,TWpVME5UYzRNalUwTlRjNE1qVTBOUT09LWNEOGxxN2dtWUlEalhMZzJtWWpCQmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
24.10401,-63.98199,109.0,35.0,,10,[SAT-AIS],7,TWprd05UazJNamt3TlRrMk1qa3dOUT09LVJZMjRPaVF1NHhDTW5KV0s0Q2pWNXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.30385,-65.06981,111.0,77.0,,13,[SAT-AIS],7,T0RnNE9UVXdPRGc0T1RVd09EZzRPUT09LW1SOFJtM1FpMDd5RWJFakEwN3NvRFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.5384,-62.88622,136.0,90.0,,47,[SAT-AIS],7,TmpNNU9UQXdOak01T1RBd05qTTVPUT09LTlUUVNaQVBpTzVHWE1za2Vaa0NTYVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
31.25489,-58.53648,174.0,122.0,,10,[SAT-AIS],7,TXpJNU5qZ3hNekk1TmpneE16STVOZz09LUkvZ2JDKzJOT2NVUkUyMk14NU5mQkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
31.74,-61.40333,100.0,259.0,,7,[SAT-AIS],8,TkRnMU56ZzFORGcxTnpnMU5EZzFOdz09LXhFZWIxUWZadGd6TlZuclk1eEVFQWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
23.766,-67.09349,126.0,305.0,,16,[SAT-AIS],8,TmpBME1ETTNOakEwTURNM05qQTBNQT09LXhvL0RZdGM5VDVvYWxZSGxUV0pzMmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
28.40895,-60.82792,120.0,261.0,,33,[SAT-AIS],7,T1RNd016VXlPVE13TXpVeU9UTXdNdz09LUlrQW9GTHlXWUoyRDRKRlJWTkJpRFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.14868,-56.30359,160.0,250.0,,8,[SAT-AIS],7,T0RnMU9Ua3hPRGcxT1RreE9EZzFPUT09LVpLeUJNUTRqeXM2NHNTcmNINnp2eGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.79333,-62.075,120.0,51.0,,7,[SAT-AIS],7,TlRVeU5EUXdOVFV5TkRRd05UVXlOQT09LVZMaVlXMWNJbUIxYmNuQTY2WTgvQkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.62945,-64.86619,104.0,244.0,,9,[SAT-AIS],7,TVRRMU9USXlNVFExT1RJeU1UUTFPUT09LW1PS1hRN1JidkFIc3kwalc5SWpzV1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.68264,-63.62959,116.0,75.0,,10,[SAT-AIS],8,Tmpjd056VTROamN3TnpVNE5qY3dOdz09LTN5d3htUXh1MGNIUnhtSkpOSmN4dFE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.82,-65.64333,50.0,69.0,,18,[SAT-AIS],8,T1RNMU1qY3dPVE0xTWpjd09UTTFNZz09LTJ5TVZyN0xoanI0M2RwV0lKaEQzVWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
21.76667,-61.72667,170.0,242.0,,16,[SAT-AIS],7,TXprM09EZ3hNemszT0RneE16azNPQT09LWJVQWNYOXhiUXJ3T1VxSm1kS3dWT0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.3468,-58.42016,120.0,236.0,,9,[SAT-AIS],7,T0RVMk5qTXlPRFUyTmpNeU9EVTJOZz09LXVDZWJRSXg0ZTBPZXJBMzlyQ0JZQUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.87167,-61.11833,100.0,351.0,,8,[SAT-AIS],7,TXpjM09EWXlNemMzT0RZeU16YzNPQT09LTJvZ28rQ1lXaTV3Z1ZRbkR0c21xRGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.8343,-55.95633,191.0,63.0,,16,[SAT-AIS],7,T0RnM05qVTNPRGczTmpVM09EZzNOZz09LVFjdjRmaEh5R21UYWVoTXd5RFFNakE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.91568,-63.18205,126.0,322.0,,14,[SAT-AIS],7,TlRVeU9EZzFOVFV5T0RnMU5UVXlPQT09LWRsRkhPWXlGd01XUko5cUJUT0h6SEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.78902,-67.27019,105.0,73.0,,19,[SAT-AIS],8,T0RNM01qVTRPRE0zTWpVNE9ETTNNZz09LUNkenFacytZclVacXYwUnJlK21HbkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
30.78,-59.60833,90.0,306.0,,14,[SAT-AIS],7,TkRreE5USXlORGt4TlRJeU5Ea3hOUT09LVpqSW5ndXo2eGw2WnRHM3hyNUxCcXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.97158,-64.64827,148.0,269.0,,40,[SAT-AIS],7,TXpjMk16UTJNemMyTXpRMk16YzJNdz09LVc1Y3J0SkFNY0dRSE9lck1qa3lvd3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.54167,-64.92333,110.0,247.0,,7,[SAT-AIS],7,TkRrM05EYzBORGszTkRjME5EazNOQT09LU9rbW5HY1VvTVdsWW5XZXVCR1Bjcnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
31.56886,-63.10749,162.0,260.0,,13,[SAT-AIS],7,TnpJNU56azJOekk1TnprMk56STVOdz09LXJaVWV6TUpNaVZtckI3ZmpWZDRaaXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
23.00333,-63.73,140.0,301.0,,20,[SAT-AIS],3,TnpJeE1qYzVOekl4TWpjNU56SXhNZz09LUt6VEpDd0M0YlFXVk1sdnFqR3NBRkE9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
29.89942,-58.05439,127.0,256.0,,12,[SAT-AIS],8,TnpjNE16VTROemM0TXpVNE56YzRNdz09LU93SnNvWHY4Sk00MHd6cVNsRUlFRVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
19.09382,-66.26748,152.0,344.0,349.0,874,GLOVIS CORONA,7,460154,,,,USPHL,KR,199.0,0.0,32.0,47.0,9.0,21421.0,122.0
22.76674,-67.30679,156.0,345.0,,8,[SAT-AIS],7,TkRVMU1Ea3pORFUxTURrek5EVTFNQT09LVkwQ0xSUW85RlRDTzkxZk44WW5tcmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.98831,-61.9066,142.0,270.0,,7,[SAT-AIS],7,T0RBd05UazNPREF3TlRrM09EQXdOUT09LVRTWnRmUUJ5aFBOQXNrWnhwR0Z6WWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.89933,-59.91497,136.0,89.0,,7,[SAT-AIS],8,TkRBek1EQTFOREF6TURBMU5EQXpNQT09LXRBVXIwSUowaE1ieDArc1RrWTdOTkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
19.28891,-66.26377,183.0,350.0,352.0,744,TROPIC LISSETTE,7,5892754,,,,HAL,VC,159.0,-3.0,24.0,149.0,21.0,20400.0,11.0
23.08083,-66.77998,185.0,357.0,,15,[SAT-AIS],7,TmpBNE16SXlOakE0TXpJeU5qQTRNdz09LTNZR0w0a1JhVVY0dXhQMXFoRWJ2L0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
32.01197,-64.3892,177.0,103.0,106.0,1182,DRIVE GREEN HIGHWAY,7,3888165,,,,BE ANR,PA,199.0,0.0,37.0,10.0,23.0,20034.0,122.0
30.99972,-57.74921,180.0,90.0,,8,[SAT-AIS],7,T1RFd05ETTFPVEV3TkRNMU9URXdOQT09LWw2NzhseFVvZEdXblFUek12NGJ3TEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
27.36333,-67.97,120.0,80.0,,10,[SAT-AIS],8,TlRNeE9UTTJOVE14T1RNMk5UTXhPUT09LXhOVXhiTHdPUlU0V0NLd001K3p5T0E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
27.52596,-59.05262,124.0,85.0,,9,[SAT-AIS],8,TXpJME9EY3pNekkwT0Rjek16STBPQT09LVBPQUxrc0hseVBoYkpiVXdMMElWaXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
28.72561,-58.76338,116.0,257.0,,12,[SAT-AIS],8,TnpNd01EYzBOek13TURjME56TXdNQT09LWpiWkFJWWFtcDJGMGlLSGM1Y0RERGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
29.0,-60.16833,160.0,271.0,,9,[SAT-AIS],3,TmpBeE5qSXdOakF4TmpJd05qQXhOZz09LTdlZVJJM3F1NkZTNUtaalRkUHRCc0E9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
24.4951,-60.61189,172.0,314.0,,7,[SAT-AIS],8,TnpVd09EZ3hOelV3T0RneE56VXdPQT09LUJGbjNvblF2eE5DZkVDTkhmRFhiSGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
29.25018,-64.59949,125.0,267.0,,7,[SAT-AIS],7,TWpZek1qUXlNall6TWpReU1qWXpNZz09LWpFeDREOUc5eUFWalA2T2phZi9KTEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
28.4994,-64.66867,140.0,95.0,,8,[SAT-AIS],7,TmprMU9URTROamsxT1RFNE5qazFPUT09LUtudEM1ZjhxZlA3c3h6UEpFeFVzdGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
24.63701,-62.35584,170.0,244.0,,93,[SAT-AIS],7,TlRRM09UUXlOVFEzT1RReU5UUTNPUT09LXBrUmF2SnE5VGp6SW5ZZjA5RGtEVlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.74833,-61.7835,139.0,334.0,338.0,1373,SAGITTA,7,363775,,,,US OYF,AG,138.0,2.0,21.0,115.0,15.0,13464.0,9.0
23.35317,-63.99933,130.0,335.0,,14,[SAT-AIS],7,TWprMU1EQXlNamsxTURBeU1qazFNQT09LURKcWcyMkwwZVluQUhldkVCbzlUc3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.81953,-60.21357,171.0,89.0,,27,[SAT-AIS],7,TXpRNE5qYzJNelE0TmpjMk16UTROZz09LTY1MzZiL1k4Ly9OMGpXMndmbDgyWEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
29.56333,-59.23333,140.0,89.0,,7,[SAT-AIS],7,TWpJd016STRNakl3TXpJNE1qSXdNdz09LUl2WlF4RTVRcXV4a2tFdUZaa2s3VXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
30.07167,-57.43,80.0,259.0,,8,[SAT-AIS],8,TXpReU1EQXpNelF5TURBek16UXlNQT09LTNrUHlmVVdVWWxEbTNodWpsSVMwdUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
32.37827,-64.68175,0.0,338.0,245.0,2,ATLANTIC EXPLORER,3,358796,,,,BM SGE,US,51.0,0.0,11.0,8.0,8.0,528.0,59.0
24.65787,-67.67433,136.0,277.0,,13,[SAT-AIS],9,TnpReU5qSXdOelF5TmpJd056UXlOZz09LVQ3eGEybUlON1lGVDV1N3AxaHM5Zmc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
32.32421,-64.83294,0.0,,,2,POWERFUL,3,370816,,,,BERMUDA,BM,31.0,,9.0,0.0,0.0,258.0,54.0
24.28675,-66.50535,120.0,257.0,,88,[SAT-AIS],9,TmpnM09URXpOamczT1RFek5qZzNPUT09LXRYelJsT2YvOTBhUHo3T1o2c2JSTUE9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
32.38071,-64.67538,60.0,280.0,293.0,479,ST. DAVID,3,371683,,,,SEA BOUY,BM,19.0,-720.0,5.0,10.0,3.0,4.0,46.0
32.28625,-64.97977,,,,1,CHUB HEADS,1,4868351,,,,,BM,2.0,0.0,2.0,1.0,1.0,,
23.64933,-63.91061,43.0,166.0,,49,[SAT-AIS],9,TkRNNE16STFORE00TXpJMU5ETTRNdz09LU9EdXIrUjFONjJZWTVJMVJaZit4Z1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
32.39719,-64.87682,,,,1,EASTERN BLUE CUT,1,6488997,,,,,BM,2.0,0.0,2.0,1.0,1.0,,
28.82179,-63.26777,84.0,155.0,,547,[SAT-AIS],9,TlRJME16VXpOVEkwTXpVek5USTBNdz09LUpOUk93Kzhwa2wxWGY0dXFMYXJpWFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
32.47879,-64.68436,,,,6,NORTHEAST,1,3431169,,,,,BM,2.0,0.0,2.0,1.0,1.0,,
21.80127,-64.48484,110.0,230.0,,31,[SAT-AIS],2,TnpReE5qZzNOelF4TmpnM056UXhOZz09LU9wRHg5aXNTN2c3UklsSmdSRUZHNmc9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
32.41453,-64.81612,,,,2,CRESCENT,1,1297770,,,,,BM,2.0,0.0,1.0,0.0,0.0,,
22.46469,-61.06387,24.0,96.0,,324,[SAT-AIS],9,T1RFd05qYzJPVEV3TmpjMk9URXdOZz09LU1hMlhJQ2M2ZmNDSmJnQllCaU0rbkE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
24.775,-63.76833,80.0,57.0,,14,[SAT-AIS],9,TWprME1ESTVNamswTURJNU1qazBNQT09LTZlQTFRQWNraGdBdzdwb010d2FUaHc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
26.3881,-62.85695,93.0,172.0,,47,[SAT-AIS],9,TlRFeE9ETTBOVEV4T0RNME5URXhPQT09LVE3NHlFOWV6WHpDS2lMQlUxNzZ6Y1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
21.44763,-65.59946,62.0,174.0,,48,[SAT-AIS],9,TVRJek1ESXlNVEl6TURJeU1USXpNQT09LVh4ZW9GMkNEMjFYL2luSDVqTk0rYVE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
25.24013,-65.21391,71.0,119.0,,420,[SAT-AIS],9,T1RBMU1UQXhPVEExTVRBeE9UQTFNUT09LWRsc2hXcWkweUg2YTBTcUZYWlFzc3c9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
32.47523,-64.7689,,,,1,NORTHROCK,1,6488998,,,,,BM,2.0,0.0,2.0,1.0,1.0,,
32.26756,-64.86233,4.0,28.0,,2,LAZY LIGHTNING,9,6859870,,,,CLASS B,US,14.0,,8.0,9.0,5.0,,
27.55746,-63.89694,54.0,127.0,,22,[SAT-AIS],9,T1RFME56QTFPVEUwTnpBMU9URTBOdz09LVBVMnRBV2x6Ty96WE9hYzhadGpEcmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
18.7313,-60.98972,175.0,349.0,,1367,BP11 SOLO SAILOR,9,6657893,,,,,FR,32.0,,22.0,23.0,11.0,,
24.18467,-57.81784,317.0,5.0,,7,[SAT-AIS],9,TWpNNE1qSTNNak00TWpJM01qTTRNZz09LU8vQmRJSE9zY0VzUkdXcUUyL1VBSmc9PQ==,9.0,Pleasure Craft,Underway by Sail,,,,,,,,,
21.56359,-64.3112,58.0,123.0,,269,[SAT-AIS],9,TmpFM05qVTFOakUzTmpVMU5qRTNOZz09LXZJYU9aKzB1ODhzdzJQNENiUlNoQmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
15.04333,-61.89167,10.0,353.0,,23,[SAT-AIS],8,TWpVd016VXdNalV3TXpVd01qVXdNdz09LVdubU1FWEdiSDhFalFnQXZ4WnFtMGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.58518,-60.59457,116.0,267.0,,4,[SAT-AIS],8,TXpRM09EZ3dNelEzT0Rnd016UTNPQT09LUYzaThlVDBMRUJWdkc5bENWRVh4YUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
